Branch Name,From Node,To Node,Reactance (p.u.),Resistance (p.u.),Max Flow (MW),Hurdle Rate (Wheeling Charge) ($/MWh),,From Node,To Node,,From Name,To Name,From ID,To ID,Reactance,Capacity
ADELANTO 500 ~ RINALDI  500 # 1,ADELANTO 500 {2600},RINALDI  500 {2601},0.01861,0.00074,99999,,,ADELANTO 500 {2600},RINALDI  500 {2601},,Adelanto_500,Rinaldi_500,2600,2601,0.05,10000
ADELANTO 500 ~ STA E    500 # 1,ADELANTO 500 {2600},STA E    500 {2602},0.01668,0.00082,99999,,,ADELANTO 500 {2600},STA E    500 {2602},,,,,,,
ADELANTO 500 ~ VICTORVL 500 # 1,ADELANTO 500 {2600},VICTORVL 500 {2603},0.00159,0,99999,,,ADELANTO 500 {2600},VICTORVL 500 {2603},,,,,,,
ADELANTO 500 ~ VICTORVL 500 # 2,ADELANTO 500 {2600},VICTORVL 500 {2603},0.00159,0,99999,,,ADELANTO 500 {2600},VICTORVL 500 {2603},,,,,,,
BELL     230 ~ CA230    230 # 1,BELL     230 {4104},CA230    230 {5004},0.02,0.002,99999,3,,BELL     230 {4104},CA230    230 {5004},,,,,,,
BELL     500 ~ BELL     230 # 1,BELL     500 {4103},BELL     230 {4104},0.01,0,99999,,,BELL     500 {4103},BELL     230 {4104},,,,,,,
BELL     500 ~ GARRISON 500 # 1,BELL     500 {4103},GARRISON 500 {6202},0.0965,0.0108,99999,3,,BELL     500 {4103},GARRISON 500 {6202},,,,,,,
BELLOTA  230 ~ BRIGHTON 230 # 1,BELLOTA  230 {3907},BRIGHTON 230 {3908},0.02886,0.00312,888,,,BELLOTA  230 {3907},BRIGHTON 230 {3908},,,,,,,
BELLOTA  230 ~ RNCHSECO 230 # 1,BELLOTA  230 {3907},RNCHSECO 230 {8004},0.09268,0.01382,99999,3,,BELLOTA  230 {3907},RNCHSECO 230 {8004},,,,,,,
BELLOTA  230 ~ TESLA    230 # 1,BELLOTA  230 {3907},TESLA    230 {3923},0.02886,0.00312,888,,,BELLOTA  230 {3907},TESLA    230 {3923},,,,,,,
BENLOMND 345 ~ BENLOMND 230 # 1,BENLOMND 345 {6501},BENLOMND 230 {6510},0.0181,0.0003,99999,,,BENLOMND 345 {6501},BENLOMND 230 {6510},,,,,,,
BENLOMND 345 ~ BENLOMND 230 # 2,BENLOMND 345 {6501},BENLOMND 230 {6510},0.0181,0.0003,99999,,,BENLOMND 345 {6501},BENLOMND 230 {6510},,,,,,,
BENLOMND 345 ~ CAMP WIL 345 # 1,BENLOMND 345 {6501},CAMP WIL 345 {6502},0.00332,0.0024,99999,,,BENLOMND 345 {6501},CAMP WIL 345 {6502},,,,,,,
BENLOMND 345 ~ MONA     345 # 1,BENLOMND 345 {6501},MONA     345 {6504},0.00238,0.0021,99999,,,BENLOMND 345 {6501},MONA     345 {6504},,,,,,,
BENLOMND 345 ~ TERMINAL 345 # 1,BENLOMND 345 {6501},TERMINAL 345 {6509},0.00226,0.0016,99999,,,BENLOMND 345 {6501},TERMINAL 345 {6509},,,,,,,
BENLOMND 345 ~ TERMINAL 345 # 2,BENLOMND 345 {6501},TERMINAL 345 {6509},0.00226,0.0016,99999,,,BENLOMND 345 {6501},TERMINAL 345 {6509},,,,,,,
BIG EDDY 230 ~ BELL     230 # 1,BIG EDDY 230 {4009},BELL     230 {4104},0.02,0.002,99999,,,BIG EDDY 230 {4009},BELL     230 {4104},,,,,,,
BIG EDDY 230 ~ CELILO   230 # 1,BIG EDDY 230 {4009},CELILO   230 {4010},0.00131,0.00006,3020,3,,BIG EDDY 230 {4009},CELILO   230 {4010},,,,,,,
BIG EDDY 230 ~ CELILO   230 # 2,BIG EDDY 230 {4009},CELILO   230 {4010},0.00116,0.00006,3020,3,,BIG EDDY 230 {4009},CELILO   230 {4010},,,,,,,
BIG EDDY 230 ~ DALLES21 20 # 1,BIG EDDY 230 {4009},DALLES21 20 {4039},0.0005,0,2000,,,BIG EDDY 230 {4009},DALLES21 20 {4039},,,,,,,
BIG EDDY 500 ~ BIG EDDY 230 # 1,BIG EDDY 500 {4006},BIG EDDY 230 {4009},0.01181,0.0002,1008,,,BIG EDDY 500 {4006},BIG EDDY 230 {4009},,,,,,,
BIG EDDY 500 ~ BIG EDDY 230 # 2,BIG EDDY 500 {4006},BIG EDDY 230 {4009},0.00735,0.00009,1300,,,BIG EDDY 500 {4006},BIG EDDY 230 {4009},,,,,,,
BIG EDDY 500 ~ CELILOCA 500 # 1,BIG EDDY 500 {4006},CELILOCA 500 {4007},0.0003,0.00001,3450,,,BIG EDDY 500 {4006},CELILOCA 500 {4007},,,,,,,
BIG EDDY 500 ~ CELILOCA 500 # 2,BIG EDDY 500 {4006},CELILOCA 500 {4007},0.0003,0.00001,3450,,,BIG EDDY 500 {4006},CELILOCA 500 {4007},,,,,,,
BIG EDDY 500 ~ WCASCADE 500 # 1,BIG EDDY 500 {4006},WCASCADE 500 {4202},0.0082,0.0002,99999,,,BIG EDDY 500 {4006},WCASCADE 500 {4202},,,,,,,
BORAH    230 ~ GARRISON 230 # 1,BORAH    230 {6104},GARRISON 230 {6204},0.0965,0.0108,99999,3,,BORAH    230 {6104},GARRISON 230 {6204},,,,,,,
BORAH    230 ~ NAUGHTON 230 # 1,BORAH    230 {6104},NAUGHTON 230 {6305},0.0965,0.0108,99999,3,,BORAH    230 {6104},NAUGHTON 230 {6305},,,,,,,
BORAH    345 ~ BENLOMND 345 # 1,BORAH    345 {6103},BENLOMND 345 {6501},0.0673,0.0062,99999,3,,BORAH    345 {6103},BENLOMND 345 {6501},,,,,,,
BORAH    345 ~ BENLOMND 345 # 2,BORAH    345 {6103},BENLOMND 345 {6501},0.0673,0.0062,99999,3,,BORAH    345 {6103},BENLOMND 345 {6501},,,,,,,
BORAH    345 ~ BORAH    230 # 1,BORAH    345 {6103},BORAH    230 {6104},0.0181,0.0003,99999,,,BORAH    345 {6103},BORAH    230 {6104},,,,,,,
BORAH    345 ~ BRIDGER  345 # 1,BORAH    345 {6103},BRIDGER  345 {6301},0.0046,0,99999,3,,BORAH    345 {6103},BRIDGER  345 {6301},,,,,,,
BORAH    345 ~ BRIDGER  345 # 2,BORAH    345 {6103},BRIDGER  345 {6301},0.0046,0,99999,3,,BORAH    345 {6103},BRIDGER  345 {6301},,,,,,,
BRIDGER  345 ~ BRIDGER2 230 # 1,BRIDGER  345 {6301},BRIDGER2 230 {6303},0.0181,0.0003,99999,,,BRIDGER  345 {6301},BRIDGER2 230 {6303},,,,,,,
BRIDGER2 230 ~ BRIDGER  20 # 1,BRIDGER2 230 {6303},BRIDGER  20 {6333},0.0005,0,99999,,,BRIDGER2 230 {6303},BRIDGER  20 {6333},,,,,,,
BRIDGER2 230 ~ LARAMIE  230 # 1,BRIDGER2 230 {6303},LARAMIE  230 {6304},0.0965,0.0007,99999,,,BRIDGER2 230 {6303},LARAMIE  230 {6304},,,,,,,
BRIDGER2 230 ~ NAUGHTON 230 # 1,BRIDGER2 230 {6303},NAUGHTON 230 {6305},0.074,0.0007,99999,,,BRIDGER2 230 {6303},NAUGHTON 230 {6305},,,,,,,
BRIDGER2 230 ~ NAUGHTON 230 # 2,BRIDGER2 230 {6303},NAUGHTON 230 {6305},0.074,0.0007,99999,,,BRIDGER2 230 {6303},NAUGHTON 230 {6305},,,,,,,
BRIGHTON 230 ~ RIO OSO  230 # 1,BRIGHTON 230 {3908},RIO OSO  230 {3920},0.02886,0.00312,888,,,BRIGHTON 230 {3908},RIO OSO  230 {3920},,,,,,,
BURNS    500 ~ MIDPOINT 500 # 1,BURNS    500 {4003},MIDPOINT 500 {6101},0.02689,0.00264,1732,,,BURNS    500 {4003},MIDPOINT 500 {6101},,,,,,,
C.COSTA  230 ~ MORAGA   230 # 1,C.COSTA  230 {3201},MORAGA   230 {3202},0.0127,0.0011,1120,,,C.COSTA  230 {3201},MORAGA   230 {3202},,,,,,,
C.COSTA  230 ~ MORAGA   230 # 2,C.COSTA  230 {3201},MORAGA   230 {3202},0.0127,0.0011,1120,,,C.COSTA  230 {3201},MORAGA   230 {3202},,,,,,,
C.COSTA  230 ~ NEWARK   230 # 1,C.COSTA  230 {3201},NEWARK   230 {3203},0.0127,0.0011,1120,,,C.COSTA  230 {3201},NEWARK   230 {3203},,,,,,,
C.COSTA  230 ~ NEWARK   230 # 2,C.COSTA  230 {3201},NEWARK   230 {3203},0.0127,0.0011,1120,,,C.COSTA  230 {3201},NEWARK   230 {3203},,,,,,,
C.COSTA  230 ~ TESLA    230 # 1,C.COSTA  230 {3201},TESLA    230 {3923},0.02886,0.00312,888,,,C.COSTA  230 {3201},TESLA    230 {3923},,,,,,,
C.COSTA  230 ~ TESLA    230 # 2,C.COSTA  230 {3201},TESLA    230 {3923},0.02886,0.00312,888,,,C.COSTA  230 {3201},TESLA    230 {3923},,,,,,,
C.COSTA  230 ~ VACA-DIX 230 # 1,C.COSTA  230 {3201},VACA-DIX 230 {3924},0.0127,0.0011,1120,,,C.COSTA  230 {3201},VACA-DIX 230 {3924},,,,,,,
C.COSTA  230 ~ VACA-DIX 230 # 2,C.COSTA  230 {3201},VACA-DIX 230 {3924},0.0127,0.0011,1120,,,C.COSTA  230 {3201},VACA-DIX 230 {3924},,,,,,,
CA230TO  230 ~ CA230    230 # 1,CA230TO  230 {5003},CA230    230 {5004},0.02,0.002,99999,,,CA230TO  230 {5003},CA230    230 {5004},,,,,,,
CAMP WIL 345 ~ EMERY    345 # 1,CAMP WIL 345 {6502},EMERY    345 {6503},0.0602,0.0052,99999,,,CAMP WIL 345 {6502},EMERY    345 {6503},,,,,,,
CAMP WIL 345 ~ EMERY    345 # 2,CAMP WIL 345 {6502},EMERY    345 {6503},0.0537,0.0049,99999,,,CAMP WIL 345 {6502},EMERY    345 {6503},,,,,,,
CAMP WIL 345 ~ MONA     345 # 1,CAMP WIL 345 {6502},MONA     345 {6504},0.00225,0.0017,99999,,,CAMP WIL 345 {6502},MONA     345 {6504},,,,,,,
CAMP WIL 345 ~ MONA     345 # 2,CAMP WIL 345 {6502},MONA     345 {6504},0.00238,0.0021,99999,,,CAMP WIL 345 {6502},MONA     345 {6504},,,,,,,
CAMP WIL 345 ~ MONA     345 # 3,CAMP WIL 345 {6502},MONA     345 {6504},0.00225,0.0017,99999,,,CAMP WIL 345 {6502},MONA     345 {6504},,,,,,,
CAMP WIL 345 ~ MONA     345 # 4,CAMP WIL 345 {6502},MONA     345 {6504},0.00238,0.0021,99999,,,CAMP WIL 345 {6502},MONA     345 {6504},,,,,,,
CAMP WIL 345 ~ SPAN FRK 345 # 1,CAMP WIL 345 {6502},SPAN FRK 345 {6508},0.0172,0.0012,99999,,,CAMP WIL 345 {6502},SPAN FRK 345 {6508},,,,,,,
CAMP WIL 345 ~ TERMINAL 345 # 1,CAMP WIL 345 {6502},TERMINAL 345 {6509},0.00106,0.0008,99999,,,CAMP WIL 345 {6502},TERMINAL 345 {6509},,,,,,,
CAMP WIL 345 ~ TERMINAL 345 # 2,CAMP WIL 345 {6502},TERMINAL 345 {6509},0.00106,0.0008,99999,,,CAMP WIL 345 {6502},TERMINAL 345 {6509},,,,,,,
CANADA   500 ~ CANAD G1 20 # 1,CANADA   500 {5001},CANAD G1 20 {5031},0.0005,0,99999,,,CANADA   500 {5001},CANAD G1 20 {5031},,,,,,,
CANADA   500 ~ CANALB   500 # 1,CANADA   500 {5001},CANALB   500 {5002},0.07,0.0035,99999,,,CANADA   500 {5001},CANALB   500 {5002},,,,,,,
CANALB   500 ~ CA230TO  230 # 1,CANALB   500 {5002},CA230TO  230 {5003},0.01,0,99999,,,CANALB   500 {5002},CA230TO  230 {5003},,,,,,,
CANALB   500 ~ CMAIN GM 20 # 1,CANALB   500 {5002},CMAIN GM 20 {5032},0.0005,0,99999,,,CANALB   500 {5002},CMAIN GM 20 {5032},,,,,,,
CASTAIC  230 ~ CASTAI4G 20 # 1,CASTAIC  230 {2608},CASTAI4G 20 {2638},0.0005,0,99999,,,CASTAIC  230 {2608},CASTAI4G 20 {2638},,,,,,,
CASTAIC  230 ~ OLIVE    230 # 1,CASTAIC  230 {2608},OLIVE    230 {2611},0.03346,0.00221,99999,,,CASTAIC  230 {2608},OLIVE    230 {2611},,,,,,,
CASTAIC  230 ~ RINALDI  230 # 1,CASTAIC  230 {2608},RINALDI  230 {2612},0.038,0.0029,99999,,,CASTAIC  230 {2608},RINALDI  230 {2612},,,,,,,
CASTAIC  230 ~ STA J    230 # 1,CASTAIC  230 {2608},STA J    230 {2618},0.04677,0.00309,99999,,,CASTAIC  230 {2608},STA J    230 {2618},,,,,,,
CASTAIC  230 ~ SYLMARLA 230 # 1,CASTAIC  230 {2608},SYLMARLA 230 {2619},0.03422,0.00226,99999,,,CASTAIC  230 {2608},SYLMARLA 230 {2619},,,,,,,
CELILOCA 500 ~ CELILO   230 # 1,CELILOCA 500 {4007},CELILO   230 {4010},0.00221,0,2500,3,,CELILOCA 500 {4007},CELILO   230 {4010},,,,,,,
COLGATE  230 ~ PALERMO  230 # 1,COLGATE  230 {3909},PALERMO  230 {3919},0.02886,0.00312,888,,,COLGATE  230 {3909},PALERMO  230 {3919},,,,,,,
COLGATE  230 ~ RIO OSO  230 # 1,COLGATE  230 {3909},RIO OSO  230 {3920},0.02886,0.00312,888,,,COLGATE  230 {3909},RIO OSO  230 {3920},,,,,,,
COLOEAST 345 ~ COLOEAST 20 # 1,COLOEAST 345 {7001},COLOEAST 20 {7031},0.0005,0,99999,,,COLOEAST 345 {7001},COLOEAST 20 {7031},,,,,,,
COLOEAST 345 ~ CRAIG    345 # 1,COLOEAST 345 {7001},CRAIG    345 {7002},0.00238,0.0021,99999,,,COLOEAST 345 {7001},CRAIG    345 {7002},,,,,,,
COLSTRP  230 ~ BRIDGER2 230 # 1,COLSTRP  230 {6203},BRIDGER2 230 {6303},0.074,0.0007,99999,,,COLSTRP  230 {6203},BRIDGER2 230 {6303},,,,,,,
COLSTRP  230 ~ BRIDGER2 230 # 2,COLSTRP  230 {6203},BRIDGER2 230 {6303},0.074,0.0007,99999,,,COLSTRP  230 {6203},BRIDGER2 230 {6303},,,,,,,
COLSTRP  230 ~ LARAMIE  230 # 1,COLSTRP  230 {6203},LARAMIE  230 {6304},0.074,0.0007,99999,,,COLSTRP  230 {6203},LARAMIE  230 {6304},,,,,,,
COLSTRP  230 ~ MONTANA  230 # 1,COLSTRP  230 {6203},MONTANA  230 {6205},0.074,0.0007,99999,,,COLSTRP  230 {6203},MONTANA  230 {6205},,,,,,,
COLSTRP  500 ~ COLSTRP  20 # 1,COLSTRP  500 {6201},COLSTRP  20 {6231},0.0005,0,99999,,,COLSTRP  500 {6201},COLSTRP  20 {6231},,,,,,,
COLSTRP  500 ~ COLSTRP  230 # 1,COLSTRP  500 {6201},COLSTRP  230 {6203},0.0181,0.0003,99999,,,COLSTRP  500 {6201},COLSTRP  230 {6203},,,,,,,
COLSTRP  500 ~ GARRISON 500 # 1,COLSTRP  500 {6201},GARRISON 500 {6202},0.01405,0.00179,99999,,,COLSTRP  500 {6201},GARRISON 500 {6202},,,,,,,
CORONADO 500 ~ CHOLLA   345 # 1,CORONADO 500 {1101},CHOLLA   345 {1102},0.0146,0,99999,,,CORONADO 500 {1101},CHOLLA   345 {1102},,,,,,,
CORONADO 500 ~ CHOLLA   345 # 2,CORONADO 500 {1101},CHOLLA   345 {1102},0.0146,0,99999,,,CORONADO 500 {1101},CHOLLA   345 {1102},,,,,,,
CORONADO 500 ~ CORONADO 20 # 1,CORONADO 500 {1101},CORONADO 20 {1131},0.0005,0,99999,,,CORONADO 500 {1101},CORONADO 20 {1131},,,,,,,
CORONADO 500 ~ PALOVRDE 500 # 1,CORONADO 500 {1101},PALOVRDE 500 {1401},0.0211,0.0028,99999,,,CORONADO 500 {1101},PALOVRDE 500 {1401},,,,,,,
CORONADO 500 ~ PALOVRDE 500 # 2,CORONADO 500 {1101},PALOVRDE 500 {1401},0.0211,0.0028,99999,,,CORONADO 500 {1101},PALOVRDE 500 {1401},,,,,,,
CORTINA  230 ~ COTWDPGE 230 # 1,CORTINA  230 {3910},COTWDPGE 230 {3911},0.16938,0.02482,838,,,CORTINA  230 {3910},COTWDPGE 230 {3911},,,,,,,
CORTINA  230 ~ VACA-DIX 230 # 1,CORTINA  230 {3910},VACA-DIX 230 {3924},0.10101,0.0148,838,,,CORTINA  230 {3910},VACA-DIX 230 {3924},,,,,,,
COTWDPGE 230 ~ COTWDPGE 115 # 1,COTWDPGE 230 {3911},COTWDPGE 115 {3925},0.0299,0.00089,888,,,COTWDPGE 230 {3911},COTWDPGE 115 {3925},,,,,,,
COTWDPGE 230 ~ COTWDWAP 230 # 1,COTWDPGE 230 {3911},COTWDWAP 230 {8003},0.09268,0.01382,99999,3,,COTWDPGE 230 {3911},COTWDWAP 230 {8003},,,,,,,
COTWDPGE 230 ~ COTWDWAP 230 # 2,COTWDPGE 230 {3911},COTWDWAP 230 {8003},0.09268,0.01382,99999,3,,COTWDPGE 230 {3911},COTWDWAP 230 {8003},,,,,,,
COTWDPGE 230 ~ GLENN    230 # 1,COTWDPGE 230 {3911},GLENN    230 {3912},0.09268,0.01382,747,,,COTWDPGE 230 {3911},GLENN    230 {3912},,,,,,,
COTWDPGE 230 ~ LOGAN CR 230 # 1,COTWDPGE 230 {3911},LOGAN CR 230 {3916},0.11381,0.01668,838,,,COTWDPGE 230 {3911},LOGAN CR 230 {3916},,,,,,,
COTWDPGE 230 ~ ROUND MT 230 # 1,COTWDPGE 230 {3911},ROUND MT 230 {3921},0.06678,0.01113,752,,,COTWDPGE 230 {3911},ROUND MT 230 {3921},,,,,,,
COTWDPGE 230 ~ ROUND MT 230 # 2,COTWDPGE 230 {3911},ROUND MT 230 {3921},0.0654,0.0105,602,,,COTWDPGE 230 {3911},ROUND MT 230 {3921},,,,,,,
COTWDPGE 230 ~ ROUND MT 230 # 3,COTWDPGE 230 {3911},ROUND MT 230 {3921},0.06642,0.01105,752,,,COTWDPGE 230 {3911},ROUND MT 230 {3921},,,,,,,
COTWDPGE 230 ~ VACA-DIX 230 # 1,COTWDPGE 230 {3911},VACA-DIX 230 {3924},0.27403,0.03903,747,,,COTWDPGE 230 {3911},VACA-DIX 230 {3924},,,,,,,
COTWDWAP 230 ~ COTWDWAP 20 # 1,COTWDWAP 230 {8003},COTWDWAP 20 {8033},0.0005,0,99999,,,COTWDWAP 230 {8003},COTWDWAP 20 {8033},,,,,,,
COTWDWAP 230 ~ RNCHSECO 230 # 1,COTWDWAP 230 {8003},RNCHSECO 230 {8004},0.13702,0.01952,99999,,,COTWDWAP 230 {8003},RNCHSECO 230 {8004},,,,,,,
COTWDWAP 230 ~ TRACYPMP 230 # 1,COTWDWAP 230 {8003},TRACYPMP 230 {8005},0.27403,0.03903,99999,,,COTWDWAP 230 {8003},TRACYPMP 230 {8005},,,,,,,
COTWDWAP 230 ~ TRACYPMP 230 # 2,COTWDWAP 230 {8003},TRACYPMP 230 {8005},0.27403,0.03903,99999,,,COTWDWAP 230 {8003},TRACYPMP 230 {8005},,,,,,,
COULEE   500 ~ BELL     500 # 1,COULEE   500 {4101},BELL     500 {4103},0.074,0.0007,99999,,,COULEE   500 {4101},BELL     500 {4103},,,,,,,
COULEE   500 ~ BELL     500 # 2,COULEE   500 {4101},BELL     500 {4103},0.02,0.002,99999,,,COULEE   500 {4101},BELL     500 {4103},,,,,,,
COULEE   500 ~ COULEE   20 # 1,COULEE   500 {4101},COULEE   20 {4131},0.0005,0,99999,,,COULEE   500 {4101},COULEE   20 {4131},,,,,,,
COULEE   500 ~ HANFORD  500 # 1,COULEE   500 {4101},HANFORD  500 {4102},0.02069,0.00113,99999,,,COULEE   500 {4101},HANFORD  500 {4102},,,,,,,
COULEE   500 ~ HANFORD  500 # 2,COULEE   500 {4101},HANFORD  500 {4102},0.02069,0.00113,99999,,,COULEE   500 {4101},HANFORD  500 {4102},,,,,,,
COULEE   500 ~ NORTH    500 # 1,COULEE   500 {4101},NORTH    500 {4201},0.0082,0.0002,99999,,,COULEE   500 {4101},NORTH    500 {4201},,,,,,,
COULEE   500 ~ NORTH    500 # 2,COULEE   500 {4101},NORTH    500 {4201},0.0082,0.0002,99999,,,COULEE   500 {4101},NORTH    500 {4201},,,,,,,
CRAIG    345 ~ CRAIG    20 # 1,CRAIG    345 {7002},CRAIG    20 {7032},0.0005,0,99999,,,CRAIG    345 {7002},CRAIG    20 {7032},,,,,,,
DEVERS   500 ~ VALLEY   500 # 1,DEVERS   500 {2400},VALLEY   500 {2403},0.00905,0.00042,3600,,,DEVERS   500 {2400},VALLEY   500 {2403},,,,,,,
DIABLO   500 ~ DIABLO1  20 # 1,DIABLO   500 {3801},DIABLO1  20 {3831},0.0005,0,99999,,,DIABLO   500 {3801},DIABLO1  20 {3831},,,,,,,
DIABLO   500 ~ GATES    500 # 1,DIABLO   500 {3801},GATES    500 {3802},0.01937,0.00079,99999,,,DIABLO   500 {3801},GATES    500 {3802},,,,,,,
DIABLO   500 ~ MIDWAY   500 # 1,DIABLO   500 {3801},MIDWAY   500 {3803},0.02087,0.00087,99999,,,DIABLO   500 {3801},MIDWAY   500 {3803},,,,,,,
