Branch Name,From Node,To Node,Reactance (p.u.),Resistance (p.u.),Max Flow (MW),Hurdle Rate (Wheeling Charge) ($/MWh),,From Node,To Node,,From Name,To Name,From ID,To ID,Reactance,Capacity
DIABLO   500 ~ MIDWAY   500 # 2,DIABLO   500 {3801},MIDWAY   500 {3803},0.02087,0.00087,99999,,,DIABLO   500 {3801},MIDWAY   500 {3803},,,,,,,
EAGLROCK 230 ~ MESA CAL 230 # 1,EAGLROCK 230 {2406},MESA CAL 230 {2408},0.0258,0.0019,2320,,,EAGLROCK 230 {2406},MESA CAL 230 {2408},,,,,,,
EAGLROCK 230 ~ PARDEE   230 # 1,EAGLROCK 230 {2406},PARDEE   230 {2410},0.07034,0.00845,1160,,,EAGLROCK 230 {2406},PARDEE   230 {2410},,,,,,,
ELDORADO 500 ~ MOHAVE   500 # 1,ELDORADO 500 {2901},MOHAVE   500 {2902},0.01415,0.00056,3600,,,ELDORADO 500 {2901},MOHAVE   500 {2902},,,,,,,
EMBRCDRD 230 ~ MARTIN   230 # 1,EMBRCDRD 230 {3101},MARTIN   230 {3102},0.0127,0.0011,1120,,,EMBRCDRD 230 {3101},MARTIN   230 {3102},,,,,,,
EMBRCDRD 230 ~ MARTIN   230 # 2,EMBRCDRD 230 {3101},MARTIN   230 {3102},0.0127,0.0011,1120,,,EMBRCDRD 230 {3101},MARTIN   230 {3102},,,,,,,
EMERY    345 ~ EMERY    20 # 1,EMERY    345 {6503},EMERY    20 {6533},0.0005,0,99999,,,EMERY    345 {6503},EMERY    20 {6533},,,,,,,
EMERY    345 ~ MONA     345 # 1,EMERY    345 {6503},MONA     345 {6504},0.0349,0.0032,99999,,,EMERY    345 {6503},MONA     345 {6504},,,,,,,
EMERY    345 ~ PINTO    345 # 1,EMERY    345 {6503},PINTO    345 {6505},0.0878,0.0096,99999,,,EMERY    345 {6503},PINTO    345 {6505},,,,,,,
EMERY    345 ~ SIGURD   345 # 1,EMERY    345 {6503},SIGURD   345 {6507},0.0374,0.0034,99999,,,EMERY    345 {6503},SIGURD   345 {6507},,,,,,,
EMERY    345 ~ SIGURD   345 # 2,EMERY    345 {6503},SIGURD   345 {6507},0.0372,0.0034,99999,,,EMERY    345 {6503},SIGURD   345 {6507},,,,,,,
EMERY    345 ~ SPAN FRK 345 # 1,EMERY    345 {6503},SPAN FRK 345 {6508},0.0392,0.0034,99999,,,EMERY    345 {6503},SPAN FRK 345 {6508},,,,,,,
FOURCORN 345 ~ CHOLLA   345 # 1,FOURCORN 345 {1002},CHOLLA   345 {1102},0.01988,0.00179,99999,,,FOURCORN 345 {1002},CHOLLA   345 {1102},,,,,,,
FOURCORN 345 ~ CHOLLA   345 # 2,FOURCORN 345 {1002},CHOLLA   345 {1102},0.01988,0.00179,99999,,,FOURCORN 345 {1002},CHOLLA   345 {1102},,,,,,,
FOURCORN 345 ~ FCNGN4CC 20 # 1,FOURCORN 345 {1002},FCNGN4CC 20 {1032},0.0005,0,3000,,,FOURCORN 345 {1002},FCNGN4CC 20 {1032},,,,,,,
FOURCORN 345 ~ FOURCORN 230 # 1,FOURCORN 345 {1002},FOURCORN 230 {1003},0.0138,0.00028,430,,,FOURCORN 345 {1002},FOURCORN 230 {1003},,,,,,,
FOURCORN 345 ~ FOURCORN 230 # 2,FOURCORN 345 {1002},FOURCORN 230 {1003},0.0139,0.00029,430,,,FOURCORN 345 {1002},FOURCORN 230 {1003},,,,,,,
FOURCORN 345 ~ PINTO PS 345 # 1,FOURCORN 345 {1002},PINTO PS 345 {6506},0.0436,0.0048,99999,,,FOURCORN 345 {1002},PINTO PS 345 {6506},,,,,,,
FOURCORN 345 ~ SAN JUAN 345 # 1,FOURCORN 345 {1002},SAN JUAN 345 {1004},0.0053,0.0005,99999,,,FOURCORN 345 {1002},SAN JUAN 345 {1004},,,,,,,
FOURCORN 500 ~ FOURCORN 345 # 1,FOURCORN 500 {1001},FOURCORN 345 {1002},0.011,0,99999,,,FOURCORN 500 {1001},FOURCORN 345 {1002},,,,,,,
FOURCORN 500 ~ FOURCORN 345 # 2,FOURCORN 500 {1001},FOURCORN 345 {1002},0.011,0,99999,,,FOURCORN 500 {1001},FOURCORN 345 {1002},,,,,,,
FOURCORN 500 ~ MOENKOPI 500 # 1,FOURCORN 500 {1001},MOENKOPI 500 {1201},0.03169,0.00177,99999,,,FOURCORN 500 {1001},MOENKOPI 500 {1201},,,,,,,
FOURCORN 500 ~ NAVAJO   500 # 9,FOURCORN 500 {1001},NAVAJO   500 {1202},0.0965,0.0108,99999,,,FOURCORN 500 {1001},NAVAJO   500 {1202},,,,,,,
FULTON   230 ~ FULTON   20 # 1,FULTON   230 {3501},FULTON   20 {3531},0.0005,0,99999,,,FULTON   230 {3501},FULTON   20 {3531},,,,,,,
FULTON   230 ~ IGNACIO  230 # 1,FULTON   230 {3501},IGNACIO  230 {3914},0.02886,0.00312,888,,,FULTON   230 {3501},IGNACIO  230 {3914},,,,,,,
FULTON   230 ~ LAKEVILE 230 # 1,FULTON   230 {3501},LAKEVILE 230 {3915},0.02886,0.00312,888,,,FULTON   230 {3501},LAKEVILE 230 {3915},,,,,,,
GARRISON 230 ~ MONTANA  230 # 1,GARRISON 230 {6204},MONTANA  230 {6205},0.0965,0.0108,99999,,,GARRISON 230 {6204},MONTANA  230 {6205},,,,,,,
GARRISON 500 ~ GARRISON 230 # 1,GARRISON 500 {6202},GARRISON 230 {6204},0.0181,0.0003,99999,,,GARRISON 500 {6202},GARRISON 230 {6204},,,,,,,
GATES    230 ~ MORROBAY 230 # 1,GATES    230 {3804},MORROBAY 230 {3806},0.02886,0.00312,888,,,GATES    230 {3804},MORROBAY 230 {3806},,,,,,,
GATES    500 ~ GATES    230 # 1,GATES    500 {3802},GATES    230 {3804},0.0174,0.0003,840,,,GATES    500 {3802},GATES    230 {3804},,,,,,,
GATES    500 ~ GATES1   500 # 1,GATES    500 {3802},GATES1   500 {3891},0.016,0.00072,2450,,,GATES    500 {3802},GATES1   500 {3891},,,,,,,
GATES    500 ~ LOSBANOS 500 # 1,GATES    500 {3802},LOSBANOS 500 {3901},0.01985,0.00083,2450,,,GATES    500 {3802},LOSBANOS 500 {3901},,,,,,,
GLENDAL  230 ~ STA E    230 # 1,GLENDAL  230 {2609},STA E    230 {2615},0.00723,0.00047,99999,,,GLENDAL  230 {2609},STA E    230 {2615},,,,,,,
GLENDAL  230 ~ STA G    230 # 1,GLENDAL  230 {2609},STA G    230 {2617},0.00536,0.00035,99999,,,GLENDAL  230 {2609},STA G    230 {2617},,,,,,,
GLENN    230 ~ VACA-DIX 230 # 1,GLENN    230 {3912},VACA-DIX 230 {3924},0.2046,0.03058,747,,,GLENN    230 {3912},VACA-DIX 230 {3924},,,,,,,
GOLDHILL 230 ~ RIO OSO  230 # 1,GOLDHILL 230 {3913},RIO OSO  230 {3920},0.02886,0.00312,888,,,GOLDHILL 230 {3913},RIO OSO  230 {3920},,,,,,,
GOLDHILL 230 ~ RIO OSO  230 # 2,GOLDHILL 230 {3913},RIO OSO  230 {3920},0.02886,0.00312,99999,,,GOLDHILL 230 {3913},RIO OSO  230 {3920},,,,,,,
GOLDHILL 230 ~ RNCHSECO 230 # 1,GOLDHILL 230 {3913},RNCHSECO 230 {8004},0.09268,0.01382,99999,3,,GOLDHILL 230 {3913},RNCHSECO 230 {8004},,,,,,,
GOLDHILL 230 ~ TESLA    230 # 1,GOLDHILL 230 {3913},TESLA    230 {3923},0.02886,0.00312,888,,,GOLDHILL 230 {3913},TESLA    230 {3923},,,,,,,
GONDER   345 ~ SIGURD   345 # 1,GONDER   345 {6404},SIGURD   345 {6507},0.0965,0.0108,99999,3,,GONDER   345 {6404},SIGURD   345 {6507},,,,,,,
GREGG    230 ~ GATES    230 # 1,GREGG    230 {3401},GATES    230 {3804},0.02886,0.00312,888,,,GREGG    230 {3401},GATES    230 {3804},,,,,,,
GREGG    230 ~ HELMS PP 230 # 1,GREGG    230 {3401},HELMS PP 230 {3402},0.02886,0.00312,888,,,GREGG    230 {3401},HELMS PP 230 {3402},,,,,,,
GREGG    230 ~ HELMS PP 230 # 2,GREGG    230 {3401},HELMS PP 230 {3402},0.02886,0.00312,888,,,GREGG    230 {3401},HELMS PP 230 {3402},,,,,,,
GREGG    230 ~ PANOCHE  230 # 1,GREGG    230 {3401},PANOCHE  230 {3404},0.02886,0.00312,888,,,GREGG    230 {3401},PANOCHE  230 {3404},,,,,,,
GREGG    230 ~ WILSON   230 # 1,GREGG    230 {3401},WILSON   230 {3405},0.02886,0.00312,888,,,GREGG    230 {3401},WILSON   230 {3405},,,,,,,
GREGG    230 ~ WILSON   230 # 2,GREGG    230 {3401},WILSON   230 {3405},0.02886,0.00312,888,,,GREGG    230 {3401},WILSON   230 {3405},,,,,,,
GRIZZLY  500 ~ GRIZZLY1 500 # 1,GRIZZLY  500 {4004},GRIZZLY1 500 {4091},0.00737,0.00041,3450,,,GRIZZLY  500 {4004},GRIZZLY1 500 {4091},,,,,,,
GRIZZLY  500 ~ GRIZZLY2 500 # 1,GRIZZLY  500 {4004},GRIZZLY2 500 {4092},0.01266,0.00066,99999,,,GRIZZLY  500 {4004},GRIZZLY2 500 {4092},,,,,,,
GRIZZLY  500 ~ GRIZZLY5 500 # 1,GRIZZLY  500 {4004},GRIZZLY5 500 {4095},0.01266,0.00066,99999,,,GRIZZLY  500 {4004},GRIZZLY5 500 {4095},,,,,,,
GRIZZLY  500 ~ JOHN DAY 500 # 1,GRIZZLY  500 {4004},JOHN DAY 500 {4005},0.01412,0.00063,3450,,,GRIZZLY  500 {4004},JOHN DAY 500 {4005},,,,,,,
GRIZZLY  500 ~ JOHN DAY 500 # 2,GRIZZLY  500 {4004},JOHN DAY 500 {4005},0.02408,0.00109,3020,,,GRIZZLY  500 {4004},JOHN DAY 500 {4005},,,,,,,
GRIZZLY  500 ~ JOHN DAY 500 # 3,GRIZZLY  500 {4004},JOHN DAY 500 {4005},0.02409,0.00108,3020,,,GRIZZLY  500 {4004},JOHN DAY 500 {4005},,,,,,,
GRIZZLY2 500 ~ GRIZZLY3 500 # 1,GRIZZLY2 500 {4092},GRIZZLY3 500 {4093},0.00165,0,99999,,,GRIZZLY2 500 {4092},GRIZZLY3 500 {4093},,,,,,,
GRIZZLY3 500 ~ GRIZZLY4 500 # 1,GRIZZLY3 500 {4093},GRIZZLY4 500 {4094},-0.01263,0,2400,,,GRIZZLY3 500 {4093},GRIZZLY4 500 {4094},,,,,,,
GRIZZLY5 500 ~ GRIZZLY6 500 # 1,GRIZZLY5 500 {4095},GRIZZLY6 500 {4096},0.00165,0,2400,,,GRIZZLY5 500 {4095},GRIZZLY6 500 {4096},,,,,,,
GRIZZLY6 500 ~ GRIZZLY7 500 # 1,GRIZZLY6 500 {4096},GRIZZLY7 500 {4097},-0.01263,0,99999,,,GRIZZLY6 500 {4096},GRIZZLY7 500 {4097},,,,,,,
H ALLEN  345 ~ H ALLEN  20 # 1,H ALLEN  345 {1303},H ALLEN  20 {1333},0.0005,0,99999,,,H ALLEN  345 {1303},H ALLEN  20 {1333},,,,,,,
H ALLEN  345 ~ SIGURD   345 # 1,H ALLEN  345 {1303},SIGURD   345 {6507},0.1369,0.00811,99999,,,H ALLEN  345 {1303},SIGURD   345 {6507},,,,,,,
H ALLEN  500 ~ H ALLEN  345 # 1,H ALLEN  500 {1302},H ALLEN  345 {1303},0.0072,0,99999,,,H ALLEN  500 {1302},H ALLEN  345 {1303},,,,,,,
HANFORD  500 ~ GARRISON 500 # 1,HANFORD  500 {4102},GARRISON 500 {6202},0.02258,0.00142,99999,3,,HANFORD  500 {4102},GARRISON 500 {6202},,,,,,,
HANFORD  500 ~ HANFORD  20 # 1,HANFORD  500 {4102},HANFORD  20 {4132},0.0005,0,99999,,,HANFORD  500 {4102},HANFORD  20 {4132},,,,,,,
HANFORD  500 ~ NORTH    500 # 1,HANFORD  500 {4102},NORTH    500 {4201},0.0082,0.0002,99999,,,HANFORD  500 {4102},NORTH    500 {4201},,,,,,,
HANFORD  500 ~ NORTH    500 # 2,HANFORD  500 {4102},NORTH    500 {4201},0.0082,0.0002,99999,,,HANFORD  500 {4102},NORTH    500 {4201},,,,,,,
HANFORD  500 ~ WCASCADE 500 # 1,HANFORD  500 {4102},WCASCADE 500 {4202},0.0082,0.0002,99999,,,HANFORD  500 {4102},WCASCADE 500 {4202},,,,,,,
HANFORD  500 ~ WCASCADE 500 # 2,HANFORD  500 {4102},WCASCADE 500 {4202},0.0082,0.0002,99999,,,HANFORD  500 {4102},WCASCADE 500 {4202},,,,,,,
HAYNES   230 ~ HAYNES3G 20 # 1,HAYNES   230 {2610},HAYNES3G 20 {2630},0.0005,0,99999,,,HAYNES   230 {2610},HAYNES3G 20 {2630},,,,,,,
HAYNES   230 ~ RIVER    230 # 1,HAYNES   230 {2610},RIVER    230 {2613},0.03422,0.0022,99999,,,HAYNES   230 {2610},RIVER    230 {2613},,,,,,,
HAYNES   230 ~ RIVER    230 # 2,HAYNES   230 {2610},RIVER    230 {2613},0.03669,0.00238,99999,,,HAYNES   230 {2610},RIVER    230 {2613},,,,,,,
HAYNES   230 ~ STA F    230 # 1,HAYNES   230 {2610},STA F    230 {2616},0.03074,0.00201,99999,,,HAYNES   230 {2610},STA F    230 {2616},,,,,,,
HAYNES   230 ~ STA G    230 # 1,HAYNES   230 {2610},STA G    230 {2617},0.04296,0.00281,99999,,,HAYNES   230 {2610},STA G    230 {2617},,,,,,,
HELMS PP 230 ~ HELMS PP 20 # 1,HELMS PP 230 {3402},HELMS PP 20 {3432},0.0005,0,99999,,,HELMS PP 230 {3402},HELMS PP 20 {3432},,,,,,,
HUMBOLDT 115 ~ COTWDPGE 115 # 1,HUMBOLDT 115 {3601},COTWDPGE 115 {3925},0.02886,0.00312,250,,,HUMBOLDT 115 {3601},COTWDPGE 115 {3925},,,,,,,
HUMBOLDT 115 ~ HUMBOLDT 20 # 1,HUMBOLDT 115 {3601},HUMBOLDT 20 {3631},0.0005,0,99999,,,HUMBOLDT 115 {3601},HUMBOLDT 20 {3631},,,,,,,
IMPERIAL 230 ~ DEVERS   500 # 1,IMPERIAL 230 {2100},DEVERS   500 {2400},0.0138,0.00028,99999,3,,IMPERIAL 230 {2100},DEVERS   500 {2400},,,,,,,
IMPERIAL 230 ~ IMPERIAL 20 # 1,IMPERIAL 230 {2100},IMPERIAL 20 {2130},0.0005,0,99999,,,IMPERIAL 230 {2100},IMPERIAL 20 {2130},,,,,,,
IMPERIAL 230 ~ IMPRLVLY 230 # 1,IMPERIAL 230 {2100},IMPRLVLY 230 {2302},0.07034,0.00845,99999,3,,IMPERIAL 230 {2100},IMPRLVLY 230 {2302},,,,,,,
IMPRLVLY 230 ~ IMPRLVLY 20 # 1,IMPRLVLY 230 {2302},IMPRLVLY 20 {2332},0.0005,0,99999,,,IMPRLVLY 230 {2302},IMPRLVLY 20 {2332},,,,,,,
IMPRLVLY 500 ~ IMPRLVLY 230 # 1,IMPRLVLY 500 {2301},IMPRLVLY 230 {2302},0.005,0,99999,,,IMPRLVLY 500 {2301},IMPRLVLY 230 {2302},,,,,,,
IMPRLVLY 500 ~ IMPRLVLY 230 # 2,IMPRLVLY 500 {2301},IMPRLVLY 230 {2302},0.005,0,99999,,,IMPRLVLY 500 {2301},IMPRLVLY 230 {2302},,,,,,,
INTERMT  345 ~ GONDER   345 # 1,INTERMT  345 {2604},GONDER   345 {6404},0.0965,0.0108,99999,3,,INTERMT  345 {2604},GONDER   345 {6404},,,,,,,
INTERMT  345 ~ INTERM1G 20 # 1,INTERMT  345 {2604},INTERM1G 20 {2634},0.0005,0,99999,,,INTERMT  345 {2604},INTERM1G 20 {2634},,,,,,,
INTERMT  345 ~ MONA     345 # 1,INTERMT  345 {2604},MONA     345 {6504},0.0245,0.0018,99999,3,,INTERMT  345 {2604},MONA     345 {6504},,,,,,,
INTERMT  345 ~ MONA     345 # 2,INTERMT  345 {2604},MONA     345 {6504},0.0245,0.0018,99999,3,,INTERMT  345 {2604},MONA     345 {6504},,,,,,,
JEFFERSN 230 ~ MONTAVIS 230 # 1,JEFFERSN 230 {3302},MONTAVIS 230 {3304},0.0127,0.0011,1120,,,JEFFERSN 230 {3302},MONTAVIS 230 {3304},,,,,,,
JEFFERSN 230 ~ MONTAVIS 230 # 2,JEFFERSN 230 {3302},MONTAVIS 230 {3304},0.0127,0.0011,1120,,,JEFFERSN 230 {3302},MONTAVIS 230 {3304},,,,,,,
JOHN DAY 500 ~ BIG EDDY 500 # 1,JOHN DAY 500 {4005},BIG EDDY 500 {4006},0.00451,0.00023,2175,,,JOHN DAY 500 {4005},BIG EDDY 500 {4006},,,,,,,
JOHN DAY 500 ~ BIG EDDY 500 # 2,JOHN DAY 500 {4005},BIG EDDY 500 {4006},0.00446,0.0002,2175,,,JOHN DAY 500 {4005},BIG EDDY 500 {4006},,,,,,,
JOHN DAY 500 ~ GARRISON 500 # 1,JOHN DAY 500 {4005},GARRISON 500 {6202},0.03304,0.00196,99999,3,,JOHN DAY 500 {4005},GARRISON 500 {6202},,,,,,,
JOHN DAY 500 ~ HANFORD  500 # 1,JOHN DAY 500 {4005},HANFORD  500 {4102},0.02316,0.0012,99999,,,JOHN DAY 500 {4005},HANFORD  500 {4102},,,,,,,
JOHN DAY 500 ~ HANFORD  500 # 2,JOHN DAY 500 {4005},HANFORD  500 {4102},0.02,0.0003,99999,,,JOHN DAY 500 {4005},HANFORD  500 {4102},,,,,,,
JOHN DAY 500 ~ JOHN DAY 20 # 1,JOHN DAY 500 {4005},JOHN DAY 20 {4035},0.0005,0,5000,,,JOHN DAY 500 {4005},JOHN DAY 20 {4035},,,,,,,
JOHN DAY 500 ~ WCASCADE 500 # 1,JOHN DAY 500 {4005},WCASCADE 500 {4202},0.0082,0.0002,99999,,,JOHN DAY 500 {4005},WCASCADE 500 {4202},,,,,,,
LAKEVILE 230 ~ VACA-DIX 230 # 1,LAKEVILE 230 {3915},VACA-DIX 230 {3924},0.02886,0.00312,888,,,LAKEVILE 230 {3915},VACA-DIX 230 {3924},,,,,,,
LARAMIE  345 ~ COLOEAST 345 # 1,LARAMIE  345 {6302},COLOEAST 345 {7001},0.0046,0,99999,,,LARAMIE  345 {6302},COLOEAST 345 {7001},,,,,,,
LARAMIE  345 ~ LARAMIE  230 # 1,LARAMIE  345 {6302},LARAMIE  230 {6304},0.0181,0.0003,99999,,,LARAMIE  345 {6302},LARAMIE  230 {6304},,,,,,,
LITEHIPE 230 ~ MESA CAL 230 # 1,LITEHIPE 230 {2407},MESA CAL 230 {2408},0.0127,0.0011,2320,,,LITEHIPE 230 {2407},MESA CAL 230 {2408},,,,,,,
LOGAN CR 230 ~ VACA-DIX 230 # 1,LOGAN CR 230 {3916},VACA-DIX 230 {3924},0.16106,0.02235,838,,,LOGAN CR 230 {3916},VACA-DIX 230 {3924},,,,,,,
LOSBANOS 500 ~ LOSBANOS 230 # 1,LOSBANOS 500 {3901},LOSBANOS 230 {3917},0.0174,0.0003,840,,,LOSBANOS 500 {3901},LOSBANOS 230 {3917},,,,,,,
LOSBANOS 500 ~ MOSSLAND 500 # 1,LOSBANOS 500 {3901},MOSSLAND 500 {3902},0.01297,0.00053,2450,,,LOSBANOS 500 {3901},MOSSLAND 500 {3902},,,,,,,
LOSBANOS 500 ~ TESLA    500 # 1,LOSBANOS 500 {3901},TESLA    500 {3903},0.03644,0.00093,2450,,,LOSBANOS 500 {3901},TESLA    500 {3903},,,,,,,
LOSBANOS 500 ~ TRACY    500 # 1,LOSBANOS 500 {3901},TRACY    500 {8002},-0.01331,0.00002,1800,,,LOSBANOS 500 {3901},TRACY    500 {8002},,,,,,,
LUGO     500 ~ ELDORADO 500 # 1,LUGO     500 {2401},ELDORADO 500 {2901},0.02779,0.00193,3600,,,LUGO     500 {2401},ELDORADO 500 {2901},,,,,,,
LUGO     500 ~ MIRALOMA 500 # 1,LUGO     500 {2401},MIRALOMA 500 {2402},0.00753,0.00028,3600,,,LUGO     500 {2401},MIRALOMA 500 {2402},,,,,,,
LUGO     500 ~ MIRALOMA 500 # 2,LUGO     500 {2401},MIRALOMA 500 {2402},0.0075,0.00035,3600,,,LUGO     500 {2401},MIRALOMA 500 {2402},,,,,,,
LUGO     500 ~ MOHAVE   500 # 1,LUGO     500 {2401},MOHAVE   500 {2902},0.031,0.0019,3600,,,LUGO     500 {2401},MOHAVE   500 {2902},,,,,,,
LUGO     500 ~ SERRANO  500 # 1,LUGO     500 {2401},SERRANO  500 {2501},0.0128,0.0006,3600,,,LUGO     500 {2401},SERRANO  500 {2501},,,,,,,
LUGO     500 ~ VICTORVL 500 # 1,LUGO     500 {2401},VICTORVL 500 {2603},0.0041,0.0002,99999,3,,LUGO     500 {2401},VICTORVL 500 {2603},,,,,,,
LUGO     500 ~ VINCENT  500 # 1,LUGO     500 {2401},VINCENT  500 {2404},0.01125,0.00044,3600,,,LUGO     500 {2401},VINCENT  500 {2404},,,,,,,
LUGO     500 ~ VINCENT  500 # 2,LUGO     500 {2401},VINCENT  500 {2404},0.01125,0.00044,3600,,,LUGO     500 {2401},VINCENT  500 {2404},,,,,,,
MALIN    345 ~ TRACYSPP 345 # 1,MALIN    345 {4008},TRACYSPP 345 {6401},0.0673,0.0062,99999,,,MALIN    345 {4008},TRACYSPP 345 {6401},,,,,,,
MALIN    500 ~ GRIZZLY4 500 # 1,MALIN    500 {4001},GRIZZLY4 500 {4094},0.01502,0.00078,3020,,,MALIN    500 {4001},GRIZZLY4 500 {4094},,,,,,,
MALIN    500 ~ GRIZZLY7 500 # 1,MALIN    500 {4001},GRIZZLY7 500 {4097},0.01413,0.00074,3020,,,MALIN    500 {4001},GRIZZLY7 500 {4097},,,,,,,
