Branch Name,From Node,To Node,Reactance (p.u.),Resistance (p.u.),Max Flow (MW),Hurdle Rate (Wheeling Charge) ($/MWh),,From Node,To Node,,From Name,To Name,From ID,To ID,Reactance,Capacity
MALIN    500 ~ MALIN    20 # 1,MALIN    500 {4001},MALIN    20 {4031},0.0005,0,99999,,,MALIN    500 {4001},MALIN    20 {4031},,,,,,,
MALIN    500 ~ MALIN    345 # 1,MALIN    500 {4001},MALIN    345 {4008},0.0072,0,99999,,,MALIN    500 {4001},MALIN    345 {4008},,,,,,,
MALIN    500 ~ MALIN1   500 # 1,MALIN    500 {4001},MALIN1   500 {4090},0.01382,0.00072,3600,,,MALIN    500 {4001},MALIN1   500 {4090},,,,,,,
MALIN    500 ~ MERIDIAN 500 # 1,MALIN    500 {4001},MERIDIAN 500 {4204},0.00239,0.00078,99999,,,MALIN    500 {4001},MERIDIAN 500 {4204},,,,,,,
MALIN    500 ~ OLINDA   500 # 1,MALIN    500 {4001},OLINDA   500 {8001},0.01293,0.00106,99999,,,MALIN    500 {4001},OLINDA   500 {8001},,,,,,,
MARTIN   115 ~ POTRERO  115 # 1,MARTIN   115 {3104},POTRERO  115 {3105},0.02886,0.00312,888,,,MARTIN   115 {3104},POTRERO  115 {3105},,,,,,,
MARTIN   230 ~ JEFFERSN 230 # 1,MARTIN   230 {3102},JEFFERSN 230 {3302},0.0127,0.0011,1120,,,MARTIN   230 {3102},JEFFERSN 230 {3302},,,,,,,
MARTIN   230 ~ MARTIN   115 # 1,MARTIN   230 {3102},MARTIN   115 {3104},0.0299,0.00089,250,,,MARTIN   230 {3102},MARTIN   115 {3104},,,,,,,
MARTIN   230 ~ SANMATEO 230 # 1,MARTIN   230 {3102},SANMATEO 230 {3103},0.0127,0.0011,1120,,,MARTIN   230 {3102},SANMATEO 230 {3103},,,,,,,
MARTIN   230 ~ SANMATEO 230 # 2,MARTIN   230 {3102},SANMATEO 230 {3103},0.0127,0.0011,1120,,,MARTIN   230 {3102},SANMATEO 230 {3103},,,,,,,
MARTIN   230 ~ SANMATEO 230 # 3,MARTIN   230 {3102},SANMATEO 230 {3103},0.0127,0.0011,1120,,,MARTIN   230 {3102},SANMATEO 230 {3103},,,,,,,
MC CALL  230 ~ GATES    230 # 1,MC CALL  230 {3403},GATES    230 {3804},0.02886,0.00312,888,,,MC CALL  230 {3403},GATES    230 {3804},,,,,,,
MC CALL  230 ~ MC CALL  20 # 1,MC CALL  230 {3403},MC CALL  20 {3433},0.0005,0,99999,,,MC CALL  230 {3403},MC CALL  20 {3433},,,,,,,
MC CALL  230 ~ PANOCHE  230 # 1,MC CALL  230 {3403},PANOCHE  230 {3404},0.02886,0.00312,888,,,MC CALL  230 {3403},PANOCHE  230 {3404},,,,,,,
MEAD     500 ~ ELDORADO 500 # 1,MEAD     500 {1301},ELDORADO 500 {2901},0.0965,0.0108,99999,3,,MEAD     500 {1301},ELDORADO 500 {2901},,,,,,,
MEAD     500 ~ H ALLEN  500 # 1,MEAD     500 {1301},H ALLEN  500 {1302},0.0211,0.0028,99999,,,MEAD     500 {1301},H ALLEN  500 {1302},,,,,,,
MEAD     500 ~ HOOVER   20 # 1,MEAD     500 {1301},HOOVER   20 {1331},0.0005,0,99999,,,MEAD     500 {1301},HOOVER   20 {1331},,,,,,,
MEAD     500 ~ VICTORVL 500 # 1,MEAD     500 {1301},VICTORVL 500 {2603},0.02524,0.00179,99999,3,,MEAD     500 {1301},VICTORVL 500 {2603},,,,,,,
MEAD     500 ~ WESTWING 500 # 1,MEAD     500 {1301},WESTWING 500 {1402},0.0211,0.0028,99999,,,MEAD     500 {1301},WESTWING 500 {1402},,,,,,,
MEAD     500 ~ WESTWING 500 # 2,MEAD     500 {1301},WESTWING 500 {1402},0.0673,0.0062,99999,,,MEAD     500 {1301},WESTWING 500 {1402},,,,,,,
MESA CAL 230 ~ MESA CAL 20 # 1,MESA CAL 230 {2408},MESA CAL 20 {2438},0.0005,0,99999,,,MESA CAL 230 {2408},MESA CAL 20 {2438},,,,,,,
MESA CAL 230 ~ MIRALOMA 230 # 1,MESA CAL 230 {2408},MIRALOMA 230 {2409},0.05399,0.00138,2320,,,MESA CAL 230 {2408},MIRALOMA 230 {2409},,,,,,,
MESA CAL 230 ~ MIRALOMA 230 # 2,MESA CAL 230 {2408},MIRALOMA 230 {2409},0.05399,0.00138,99999,,,MESA CAL 230 {2408},MIRALOMA 230 {2409},,,,,,,
MESA CAL 230 ~ SERRANO  230 # 1,MESA CAL 230 {2408},SERRANO  230 {2502},0.02886,0.00312,888,,,MESA CAL 230 {2408},SERRANO  230 {2502},,,,,,,
MESA CAL 230 ~ VINCENT  230 # 1,MESA CAL 230 {2408},VINCENT  230 {2411},0.0395,0.0032,2320,,,MESA CAL 230 {2408},VINCENT  230 {2411},,,,,,,
METCALF  230 ~ METCALF  20 # 1,METCALF  230 {3303},METCALF  20 {3333},0.0005,0,99999,,,METCALF  230 {3303},METCALF  20 {3333},,,,,,,
METCALF  230 ~ MONTAVIS 230 # 1,METCALF  230 {3303},MONTAVIS 230 {3304},0.0127,0.0011,1120,,,METCALF  230 {3303},MONTAVIS 230 {3304},,,,,,,
METCALF  230 ~ MONTAVIS 230 # 2,METCALF  230 {3303},MONTAVIS 230 {3304},0.0127,0.0011,1120,,,METCALF  230 {3303},MONTAVIS 230 {3304},,,,,,,
METCALF  230 ~ MONTAVIS 230 # 3,METCALF  230 {3303},MONTAVIS 230 {3304},0.0127,0.0011,1120,,,METCALF  230 {3303},MONTAVIS 230 {3304},,,,,,,
METCALF  230 ~ MOSSLAND 230 # 1,METCALF  230 {3303},MOSSLAND 230 {3918},0.02886,0.00312,888,,,METCALF  230 {3303},MOSSLAND 230 {3918},,,,,,,
METCALF  230 ~ MOSSLAND 230 # 2,METCALF  230 {3303},MOSSLAND 230 {3918},0.02886,0.00312,888,,,METCALF  230 {3303},MOSSLAND 230 {3918},,,,,,,
METCALF  500 ~ METCALF  230 # 1,METCALF  500 {3301},METCALF  230 {3303},0.0174,0.0003,840,,,METCALF  500 {3301},METCALF  230 {3303},,,,,,,
METCALF  500 ~ METCALF  230 # 2,METCALF  500 {3301},METCALF  230 {3303},0.0174,0.0003,840,,,METCALF  500 {3301},METCALF  230 {3303},,,,,,,
METCALF  500 ~ METCALF  230 # 3,METCALF  500 {3301},METCALF  230 {3303},0.0174,0.0003,840,,,METCALF  500 {3301},METCALF  230 {3303},,,,,,,
METCALF  500 ~ MOSSLAND 500 # 1,METCALF  500 {3301},MOSSLAND 500 {3902},0.01297,0.00053,2450,,,METCALF  500 {3301},MOSSLAND 500 {3902},,,,,,,
METCALF  500 ~ TESLA    500 # 1,METCALF  500 {3301},TESLA    500 {3903},-0.00755,0.00001,99999,,,METCALF  500 {3301},TESLA    500 {3903},,,,,,,
MEXICO   230 ~ IMPRLVLY 230 # 1,MEXICO   230 {2000},IMPRLVLY 230 {2302},0.05399,0.00138,888,3,,MEXICO   230 {2000},IMPRLVLY 230 {2302},,,,,,,
MEXICO   230 ~ MEXICO   20 # 1,MEXICO   230 {2000},MEXICO   20 {2030},0.0005,0,99999,,,MEXICO   230 {2000},MEXICO   20 {2030},,,,,,,
MEXICO   230 ~ MIGUEL   230 # 1,MEXICO   230 {2000},MIGUEL   230 {2202},0.05399,0.00138,888,3,,MEXICO   230 {2000},MIGUEL   230 {2202},,,,,,,
MIDPOINT 345 ~ BORAH    345 # 1,MIDPOINT 345 {6102},BORAH    345 {6103},0.02316,0.0012,99999,,,MIDPOINT 345 {6102},BORAH    345 {6103},,,,,,,
MIDPOINT 345 ~ BRIDGER  345 # 1,MIDPOINT 345 {6102},BRIDGER  345 {6301},0.0046,0,99999,3,,MIDPOINT 345 {6102},BRIDGER  345 {6301},,,,,,,
MIDPOINT 345 ~ MIDPOINT 20 # 1,MIDPOINT 345 {6102},MIDPOINT 20 {6132},0.0005,0,99999,,,MIDPOINT 345 {6102},MIDPOINT 20 {6132},,,,,,,
MIDPOINT 345 ~ VALMY    345 # 1,MIDPOINT 345 {6102},VALMY    345 {6403},0.0673,0.0062,99999,,,MIDPOINT 345 {6102},VALMY    345 {6403},,,,,,,
MIDPOINT 500 ~ MIDPOINT 345 # 1,MIDPOINT 500 {6101},MIDPOINT 345 {6102},0.0072,0,1500,,,MIDPOINT 500 {6101},MIDPOINT 345 {6102},,,,,,,
MIDWAY   230 ~ MIDWAY   20 # 1,MIDWAY   230 {3805},MIDWAY   20 {3835},0.0005,0,99999,,,MIDWAY   230 {3805},MIDWAY   20 {3835},,,,,,,
MIDWAY   230 ~ MORROBAY 230 # 1,MIDWAY   230 {3805},MORROBAY 230 {3806},0.02886,0.00312,888,,,MIDWAY   230 {3805},MORROBAY 230 {3806},,,,,,,
MIDWAY   500 ~ GATES1   500 # 1,MIDWAY   500 {3803},GATES1   500 {3891},-0.00998,0.00002,2450,,,MIDWAY   500 {3803},GATES1   500 {3891},,,,,,,
MIDWAY   500 ~ LOSBANOS 500 # 1,MIDWAY   500 {3803},LOSBANOS 500 {3901},0.0147,0.00153,1560,,,MIDWAY   500 {3803},LOSBANOS 500 {3901},,,,,,,
MIDWAY   500 ~ MIDWAY   230 # 1,MIDWAY   500 {3803},MIDWAY   230 {3805},0.0174,0.0003,840,,,MIDWAY   500 {3803},MIDWAY   230 {3805},,,,,,,
MIDWAY   500 ~ MIDWAY   230 # 2,MIDWAY   500 {3803},MIDWAY   230 {3805},0.0119,0.0002,1120,,,MIDWAY   500 {3803},MIDWAY   230 {3805},,,,,,,
MIDWAY   500 ~ MIDWAY1  500 # 1,MIDWAY   500 {3803},MIDWAY1  500 {3892},-0.00935,0,2134,,,MIDWAY   500 {3803},MIDWAY1  500 {3892},,,,,,,
MIDWAY   500 ~ MIDWAY3  500 # 1,MIDWAY   500 {3803},MIDWAY3  500 {3894},-0.00944,0,2134,,,MIDWAY   500 {3803},MIDWAY3  500 {3894},,,,,,,
MIDWAY   500 ~ MIDWAY5  500 # 1,MIDWAY   500 {3803},MIDWAY5  500 {3896},-0.00935,0,2134,,,MIDWAY   500 {3803},MIDWAY5  500 {3896},,,,,,,
MIDWAY1  500 ~ MIDWAY2  500 # 1,MIDWAY1  500 {3892},MIDWAY2  500 {3893},0.02659,0.00123,3600,,,MIDWAY1  500 {3892},MIDWAY2  500 {3893},,,,,,,
MIDWAY3  500 ~ MIDWAY4  500 # 1,MIDWAY3  500 {3894},MIDWAY4  500 {3895},0.02662,0.00123,3600,,,MIDWAY3  500 {3894},MIDWAY4  500 {3895},,,,,,,
MIDWAY5  500 ~ MIDWAY6  500 # 1,MIDWAY5  500 {3896},MIDWAY6  500 {3897},0.02517,0.00112,3600,,,MIDWAY5  500 {3896},MIDWAY6  500 {3897},,,,,,,
MIGUEL   230 ~ MISSION  230 # 1,MIGUEL   230 {2202},MISSION  230 {2203},0.02886,0.00312,888,,,MIGUEL   230 {2202},MISSION  230 {2203},,,,,,,
MIGUEL   230 ~ MISSION  230 # 2,MIGUEL   230 {2202},MISSION  230 {2203},0.02886,0.00312,888,,,MIGUEL   230 {2202},MISSION  230 {2203},,,,,,,
MIGUEL   230 ~ S.ONOFRE 230 # 1,MIGUEL   230 {2202},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,MIGUEL   230 {2202},S.ONOFRE 230 {2503},,,,,,,
MIGUEL   500 ~ IMPRLVLY 500 # 1,MIGUEL   500 {2201},IMPRLVLY 500 {2301},0.02524,0.00179,1800,,,MIGUEL   500 {2201},IMPRLVLY 500 {2301},,,,,,,
MIGUEL   500 ~ MIGUEL   230 # 1,MIGUEL   500 {2201},MIGUEL   230 {2202},0.005,0,99999,,,MIGUEL   500 {2201},MIGUEL   230 {2202},,,,,,,
MIGUEL   500 ~ MIGUEL   230 # 2,MIGUEL   500 {2201},MIGUEL   230 {2202},0.005,0,99999,,,MIGUEL   500 {2201},MIGUEL   230 {2202},,,,,,,
MIRALOMA 230 ~ S.ONOFRE 230 # 1,MIRALOMA 230 {2409},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,MIRALOMA 230 {2409},S.ONOFRE 230 {2503},,,,,,,
MIRALOMA 230 ~ SERRANO  230 # 1,MIRALOMA 230 {2409},SERRANO  230 {2502},0.02886,0.00312,888,,,MIRALOMA 230 {2409},SERRANO  230 {2502},,,,,,,
MIRALOMA 500 ~ MIRALOMA 230 # 1,MIRALOMA 500 {2402},MIRALOMA 230 {2409},0.005,0,99999,,,MIRALOMA 500 {2402},MIRALOMA 230 {2409},,,,,,,
MIRALOMA 500 ~ SERRANO  500 # 1,MIRALOMA 500 {2402},SERRANO  500 {2501},0.00457,0.00021,3600,,,MIRALOMA 500 {2402},SERRANO  500 {2501},,,,,,,
MISSION  230 ~ MISSION  20 # 1,MISSION  230 {2203},MISSION  20 {2233},0.0005,0,99999,,,MISSION  230 {2203},MISSION  20 {2233},,,,,,,
MISSION  230 ~ S.ONOFRE 230 # 1,MISSION  230 {2203},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,MISSION  230 {2203},S.ONOFRE 230 {2503},,,,,,,
MISSION  230 ~ S.ONOFRE 230 # 2,MISSION  230 {2203},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,MISSION  230 {2203},S.ONOFRE 230 {2503},,,,,,,
MOENKOPI 500 ~ ELDORADO 500 # 1,MOENKOPI 500 {1201},ELDORADO 500 {2901},0.01369,0.00207,99999,3,,MOENKOPI 500 {1201},ELDORADO 500 {2901},,,,,,,
MOENKOPI 500 ~ NAVAJO   500 # 1,MOENKOPI 500 {1201},NAVAJO   500 {1202},0.00536,0.00077,99999,,,MOENKOPI 500 {1201},NAVAJO   500 {1202},,,,,,,
MOENKOPI 500 ~ WESTWING 500 # 1,MOENKOPI 500 {1201},WESTWING 500 {1402},0.02592,0.00179,99999,,,MOENKOPI 500 {1201},WESTWING 500 {1402},,,,,,,
MONA     345 ~ CRAIG    345 # 1,MONA     345 {6504},CRAIG    345 {7002},0.0965,0.0108,99999,,,MONA     345 {6504},CRAIG    345 {7002},,,,,,,
MONA     345 ~ SIGURD   345 # 1,MONA     345 {6504},SIGURD   345 {6507},0.034,0.0038,99999,,,MONA     345 {6504},SIGURD   345 {6507},,,,,,,
MONA     345 ~ SIGURD   345 # 2,MONA     345 {6504},SIGURD   345 {6507},0.0349,0.0032,99999,,,MONA     345 {6504},SIGURD   345 {6507},,,,,,,
MONTANA  230 ~ MONTA G1 20 # 1,MONTANA  230 {6205},MONTA G1 20 {6235},0.0005,0,99999,,,MONTANA  230 {6205},MONTA G1 20 {6235},,,,,,,
MORAGA   230 ~ NEWARK   230 # 1,MORAGA   230 {3202},NEWARK   230 {3203},0.0127,0.0011,1120,,,MORAGA   230 {3202},NEWARK   230 {3203},,,,,,,
MORAGA   230 ~ NEWARK   230 # 9,MORAGA   230 {3202},NEWARK   230 {3203},0.02886,0.00312,99999,,,MORAGA   230 {3202},NEWARK   230 {3203},,,,,,,
MORAGA   230 ~ PITSBURG 230 # 1,MORAGA   230 {3202},PITSBURG 230 {3204},0.0127,0.0011,1120,,,MORAGA   230 {3202},PITSBURG 230 {3204},,,,,,,
MORAGA   230 ~ SOBRANTE 230 # 1,MORAGA   230 {3202},SOBRANTE 230 {3205},0.0127,0.0011,99999,,,MORAGA   230 {3202},SOBRANTE 230 {3205},,,,,,,
MORAGA   230 ~ VACA-DIX 230 # 1,MORAGA   230 {3202},VACA-DIX 230 {3924},0.02886,0.00312,888,,,MORAGA   230 {3202},VACA-DIX 230 {3924},,,,,,,
MORAGA   230 ~ VACA-DIX 230 # 2,MORAGA   230 {3202},VACA-DIX 230 {3924},0.02886,0.00312,99999,,,MORAGA   230 {3202},VACA-DIX 230 {3924},,,,,,,
MORROBAY 230 ~ MORROBAY 20 # 1,MORROBAY 230 {3806},MORROBAY 20 {3836},0.0005,0,99999,,,MORROBAY 230 {3806},MORROBAY 20 {3836},,,,,,,
MOSSLAND 500 ~ MOSSLAND 20 # 1,MOSSLAND 500 {3902},MOSSLAND 20 {3932},0.0005,0,99999,,,MOSSLAND 500 {3902},MOSSLAND 20 {3932},,,,,,,
MOSSLAND 500 ~ MOSSLAND 230 # 1,MOSSLAND 500 {3902},MOSSLAND 230 {3918},0.0174,0.0003,840,,,MOSSLAND 500 {3902},MOSSLAND 230 {3918},,,,,,,
NAUGHTON 230 ~ BENLOMND 230 # 1,NAUGHTON 230 {6305},BENLOMND 230 {6510},0.0965,0.0108,99999,,,NAUGHTON 230 {6305},BENLOMND 230 {6510},,,,,,,
NAUGHTON 230 ~ BENLOMND 230 # 2,NAUGHTON 230 {6305},BENLOMND 230 {6510},0.0965,0.0108,99999,,,NAUGHTON 230 {6305},BENLOMND 230 {6510},,,,,,,
NAUGHTON 230 ~ NAUGHT   20 # 1,NAUGHTON 230 {6305},NAUGHT   20 {6335},0.0005,0,99999,,,NAUGHTON 230 {6305},NAUGHT   20 {6335},,,,,,,
NAVAJO   500 ~ H ALLEN  500 # 1,NAVAJO   500 {1202},H ALLEN  500 {1302},0.0211,0.0028,99999,,,NAVAJO   500 {1202},H ALLEN  500 {1302},,,,,,,
NAVAJO   500 ~ NAVAJO 2 20 # 1,NAVAJO   500 {1202},NAVAJO 2 20 {1232},0.0005,0,2000,,,NAVAJO   500 {1202},NAVAJO 2 20 {1232},,,,,,,
NAVAJO   500 ~ WESTWING 500 # 1,NAVAJO   500 {1202},WESTWING 500 {1402},0.03489,0.00241,99999,,,NAVAJO   500 {1202},WESTWING 500 {1402},,,,,,,
NEWARK   230 ~ METCALF  230 # 1,NEWARK   230 {3203},METCALF  230 {3303},0.0127,0.0011,1120,,,NEWARK   230 {3203},METCALF  230 {3303},,,,,,,
NEWARK   230 ~ METCALF  230 # 9,NEWARK   230 {3203},METCALF  230 {3303},0.02886,0.00312,99999,,,NEWARK   230 {3203},METCALF  230 {3303},,,,,,,
NEWARK   230 ~ PITSBURG 230 # 1,NEWARK   230 {3203},PITSBURG 230 {3204},0.0127,0.0011,1120,,,NEWARK   230 {3203},PITSBURG 230 {3204},,,,,,,
NEWARK   230 ~ RAVENSWD 230 # 1,NEWARK   230 {3203},RAVENSWD 230 {3305},0.0127,0.0011,1120,,,NEWARK   230 {3203},RAVENSWD 230 {3305},,,,,,,
NEWARK   230 ~ TESLA    230 # 1,NEWARK   230 {3203},TESLA    230 {3923},0.02886,0.00312,888,,,NEWARK   230 {3203},TESLA    230 {3923},,,,,,,
NEWARK   230 ~ TESLA    230 # 2,NEWARK   230 {3203},TESLA    230 {3923},0.02886,0.00312,888,,,NEWARK   230 {3203},TESLA    230 {3923},,,,,,,
NORTH    500 ~ CANADA   500 # 1,NORTH    500 {4201},CANADA   500 {5001},0.0239,0.00083,99999,3,,NORTH    500 {4201},CANADA   500 {5001},,,,,,,
NORTH    500 ~ NORTH G3 20 # 1,NORTH    500 {4201},NORTH G3 20 {4231},0.0005,0,99999,,,NORTH    500 {4201},NORTH G3 20 {4231},,,,,,,
NORTH    500 ~ WCASCADE 500 # 1,NORTH    500 {4201},WCASCADE 500 {4202},0.02408,0.00109,99999,,,NORTH    500 {4201},WCASCADE 500 {4202},,,,,,,
OLINDA   500 ~ COTWDWAP 230 # 1,OLINDA   500 {8001},COTWDWAP 230 {8003},0.0174,0.0001,99999,,,OLINDA   500 {8001},COTWDWAP 230 {8003},,,,,,,
OLINDA   500 ~ TRACY    500 # 9,OLINDA   500 {8001},TRACY    500 {8002},0.0111,0.00159,99999,,,OLINDA   500 {8001},TRACY    500 {8002},,,,,,,
OLIVE    230 ~ OLIVE    20 # 1,OLIVE    230 {2611},OLIVE    20 {2631},0.0005,0,99999,,,OLIVE    230 {2611},OLIVE    20 {2631},,,,,,,
OLIVE    230 ~ RINALDI  230 # 1,OLIVE    230 {2611},RINALDI  230 {2612},0.00434,0.00029,99999,,,OLIVE    230 {2611},RINALDI  230 {2612},,,,,,,
PALERMO  230 ~ TABLE MT 230 # 1,PALERMO  230 {3919},TABLE MT 230 {3922},0.02886,0.00312,888,,,PALERMO  230 {3919},TABLE MT 230 {3922},,,,,,,
PALOVRDE 500 ~ DEVERS   500 # 1,PALOVRDE 500 {1401},DEVERS   500 {2400},0.02967,0.00259,1800,3,,PALOVRDE 500 {1401},DEVERS   500 {2400},,,,,,,
PALOVRDE 500 ~ IMPRLVLY 500 # 1,PALOVRDE 500 {1401},IMPRLVLY 500 {2301},0.02967,0.00259,1800,3,,PALOVRDE 500 {1401},IMPRLVLY 500 {2301},,,,,,,
PALOVRDE 500 ~ PALOVRD2 20 # 1,PALOVRDE 500 {1401},PALOVRD2 20 {1431},0.0005,0,3066,,,PALOVRDE 500 {1401},PALOVRD2 20 {1431},,,,,,,
PALOVRDE 500 ~ PARKER   230 # 1,PALOVRDE 500 {1401},PARKER   230 {1403},0.0138,0.00028,99999,,,PALOVRDE 500 {1401},PARKER   230 {1403},,,,,,,
PALOVRDE 500 ~ WESTWING 500 # 1,PALOVRDE 500 {1401},WESTWING 500 {1402},0.0096,0.0004,99999,,,PALOVRDE 500 {1401},WESTWING 500 {1402},,,,,,,
PALOVRDE 500 ~ WESTWING 500 # 2,PALOVRDE 500 {1401},WESTWING 500 {1402},0.0096,0.0004,99999,,,PALOVRDE 500 {1401},WESTWING 500 {1402},,,,,,,
PANOCHE  230 ~ GATES    230 # 1,PANOCHE  230 {3404},GATES    230 {3804},0.02886,0.00312,888,,,PANOCHE  230 {3404},GATES    230 {3804},,,,,,,
PANOCHE  230 ~ GATES    230 # 2,PANOCHE  230 {3404},GATES    230 {3804},0.02886,0.00312,888,,,PANOCHE  230 {3404},GATES    230 {3804},,,,,,,
