Branch Name,From Node,To Node,Reactance (p.u.),Resistance (p.u.),Max Flow (MW),Hurdle Rate (Wheeling Charge) ($/MWh),,From Node,To Node,,From Name,To Name,From ID,To ID,Reactance,Capacity
PANOCHE  230 ~ LOSBANOS 230 # 1,PANOCHE  230 {3404},LOSBANOS 230 {3917},0.02886,0.00312,888,,,PANOCHE  230 {3404},LOSBANOS 230 {3917},,,,,,,
PANOCHE  230 ~ MOSSLAND 230 # 1,PANOCHE  230 {3404},MOSSLAND 230 {3918},0.02886,0.00312,888,,,PANOCHE  230 {3404},MOSSLAND 230 {3918},,,,,,,
PARDEE   230 ~ VINCENT  230 # 1,PARDEE   230 {2410},VINCENT  230 {2411},0.03649,0.00285,2320,,,PARDEE   230 {2410},VINCENT  230 {2411},,,,,,,
PARDEE   230 ~ VINCENT  230 # 2,PARDEE   230 {2410},VINCENT  230 {2411},0.03399,0.00138,2320,,,PARDEE   230 {2410},VINCENT  230 {2411},,,,,,,
PARKER   230 ~ IMPERIAL 230 # 1,PARKER   230 {1403},IMPERIAL 230 {2100},0.07034,0.00845,99999,,,PARKER   230 {1403},IMPERIAL 230 {2100},,,,,,,
PINTO    345 ~ PINTO PS 345 # 1,PINTO    345 {6505},PINTO PS 345 {6506},0.0195,0,99999,,,PINTO    345 {6505},PINTO PS 345 {6506},,,,,,,
PITSBURG 230 ~ PITSBURG 20 # 1,PITSBURG 230 {3204},PITSBURG 20 {3234},0.0005,0,99999,,,PITSBURG 230 {3204},PITSBURG 20 {3234},,,,,,,
PITSBURG 230 ~ SOBRANTE 230 # 1,PITSBURG 230 {3204},SOBRANTE 230 {3205},0.0127,0.0011,1120,,,PITSBURG 230 {3204},SOBRANTE 230 {3205},,,,,,,
PITSBURG 230 ~ SOBRANTE 230 # 2,PITSBURG 230 {3204},SOBRANTE 230 {3205},0.0127,0.0011,1120,,,PITSBURG 230 {3204},SOBRANTE 230 {3205},,,,,,,
PITSBURG 230 ~ TESLA    230 # 1,PITSBURG 230 {3204},TESLA    230 {3923},0.02886,0.00312,888,,,PITSBURG 230 {3204},TESLA    230 {3923},,,,,,,
PITSBURG 230 ~ TESLA    230 # 2,PITSBURG 230 {3204},TESLA    230 {3923},0.02886,0.00312,888,,,PITSBURG 230 {3204},TESLA    230 {3923},,,,,,,
POTRERO  115 ~ POTRERO  20 # 1,POTRERO  115 {3105},POTRERO  20 {3135},0.0005,0,99999,,,POTRERO  115 {3105},POTRERO  20 {3135},,,,,,,
RAVENSWD 230 ~ TESLA    230 # 1,RAVENSWD 230 {3305},TESLA    230 {3923},0.02886,0.00312,888,,,RAVENSWD 230 {3305},TESLA    230 {3923},,,,,,,
RINALDI  230 ~ OWENS G  20 # 1,RINALDI  230 {2612},OWENS G  20 {2637},0.0005,0,99999,,,RINALDI  230 {2612},OWENS G  20 {2637},,,,,,,
RINALDI  230 ~ STA E    230 # 1,RINALDI  230 {2612},STA E    230 {2615},0.01583,0.00229,99999,,,RINALDI  230 {2612},STA E    230 {2615},,,,,,,
RINALDI  230 ~ STA E    230 # 2,RINALDI  230 {2612},STA E    230 {2615},0.01583,0.00229,99999,,,RINALDI  230 {2612},STA E    230 {2615},,,,,,,
RINALDI  230 ~ STA J    230 # 1,RINALDI  230 {2612},STA J    230 {2618},0.00967,0.00141,99999,,,RINALDI  230 {2612},STA J    230 {2618},,,,,,,
RINALDI  230 ~ STA J    230 # 2,RINALDI  230 {2612},STA J    230 {2618},0.00967,0.00141,99999,,,RINALDI  230 {2612},STA J    230 {2618},,,,,,,
RINALDI  230 ~ STA J    230 # 3,RINALDI  230 {2612},STA J    230 {2618},0.00971,0.00161,99999,,,RINALDI  230 {2612},STA J    230 {2618},,,,,,,
RINALDI  230 ~ STA J    230 # 4,RINALDI  230 {2612},STA J    230 {2618},0.00971,0.00161,99999,,,RINALDI  230 {2612},STA J    230 {2618},,,,,,,
RINALDI  230 ~ SYLMARLA 230 # 1,RINALDI  230 {2612},SYLMARLA 230 {2619},0.00393,0.00027,99999,,,RINALDI  230 {2612},SYLMARLA 230 {2619},,,,,,,
RINALDI  230 ~ SYLMARLA 230 # 2,RINALDI  230 {2612},SYLMARLA 230 {2619},0.00393,0.00027,99999,,,RINALDI  230 {2612},SYLMARLA 230 {2619},,,,,,,
RINALDI  230 ~ SYLMARLA 230 # 3,RINALDI  230 {2612},SYLMARLA 230 {2619},0.00393,0.00027,99999,,,RINALDI  230 {2612},SYLMARLA 230 {2619},,,,,,,
RINALDI  230 ~ VALLEY   230 # 1,RINALDI  230 {2612},VALLEY   230 {2620},0.01116,0.00138,99999,,,RINALDI  230 {2612},VALLEY   230 {2620},,,,,,,
RINALDI  230 ~ VALLEY   230 # 2,RINALDI  230 {2612},VALLEY   230 {2620},0.01116,0.00138,99999,,,RINALDI  230 {2612},VALLEY   230 {2620},,,,,,,
RINALDI  500 ~ RINALDI  230 # 1,RINALDI  500 {2601},RINALDI  230 {2612},0.01386,0.00026,99999,,,RINALDI  500 {2601},RINALDI  230 {2612},,,,,,,
RINALDI  500 ~ VICTORVL 500 # 1,RINALDI  500 {2601},VICTORVL 500 {2603},0.01884,0.00083,99999,,,RINALDI  500 {2601},VICTORVL 500 {2603},,,,,,,
RIO OSO  230 ~ RIO OSO  115 # 1,RIO OSO  230 {3920},RIO OSO  115 {3926},0.0299,0.00089,888,,,RIO OSO  230 {3920},RIO OSO  115 {3926},,,,,,,
RIO OSO  230 ~ RIO OSO  115 # 2,RIO OSO  230 {3920},RIO OSO  115 {3926},0.0299,0.00089,99999,,,RIO OSO  230 {3920},RIO OSO  115 {3926},,,,,,,
RIO OSO  230 ~ TABLE MT 230 # 1,RIO OSO  230 {3920},TABLE MT 230 {3922},0.02886,0.00312,888,,,RIO OSO  230 {3920},TABLE MT 230 {3922},,,,,,,
RIVER    230 ~ STA F    230 # 1,RIVER    230 {2613},STA F    230 {2616},0.00366,0.00037,99999,,,RIVER    230 {2613},STA F    230 {2616},,,,,,,
RIVER    230 ~ STA G    230 # 1,RIVER    230 {2613},STA G    230 {2617},0.00586,0.00055,99999,,,RIVER    230 {2613},STA G    230 {2617},,,,,,,
RNCHSECO 230 ~ RNCHSECO 20 # 1,RNCHSECO 230 {8004},RNCHSECO 20 {8034},0.0005,0,99999,,,RNCHSECO 230 {8004},RNCHSECO 20 {8034},,,,,,,
RNCHSECO 230 ~ TRACYPMP 230 # 1,RNCHSECO 230 {8004},TRACYPMP 230 {8005},0.13702,0.01952,99999,,,RNCHSECO 230 {8004},TRACYPMP 230 {8005},,,,,,,
ROUND MT 230 ~ ROUND MT 20 # 1,ROUND MT 230 {3921},ROUND MT 20 {3931},0.0005,0,99999,,,ROUND MT 230 {3921},ROUND MT 20 {3931},,,,,,,
ROUND MT 500 ~ MALIN    500 # 1,ROUND MT 500 {3906},MALIN    500 {4001},0.00456,0.00053,99999,3,,ROUND MT 500 {3906},MALIN    500 {4001},,,,,,,
ROUND MT 500 ~ MALIN    500 # 2,ROUND MT 500 {3906},MALIN    500 {4001},0.00456,0.00053,99999,3,,ROUND MT 500 {3906},MALIN    500 {4001},,,,,,,
ROUND MT 500 ~ ROUND MT 230 # 1,ROUND MT 500 {3906},ROUND MT 230 {3921},0.0174,0.0001,840,,,ROUND MT 500 {3906},ROUND MT 230 {3921},,,,,,,
S.ONOFRE 230 ~ S.ONOFRE 20 # 1,S.ONOFRE 230 {2503},S.ONOFRE 20 {2533},0.0005,0,99999,,,S.ONOFRE 230 {2503},S.ONOFRE 20 {2533},,,,,,,
SAN JUAN 345 ~ COLOEAST 345 # 1,SAN JUAN 345 {1004},COLOEAST 345 {7001},0.27403,0.03903,99999,,,SAN JUAN 345 {1004},COLOEAST 345 {7001},,,,,,,
SAN JUAN 345 ~ CRAIG    345 # 1,SAN JUAN 345 {1004},CRAIG    345 {7002},0.11,0.00977,99999,,,SAN JUAN 345 {1004},CRAIG    345 {7002},,,,,,,
SAN JUAN 345 ~ SJUAN G4 20 # 1,SAN JUAN 345 {1004},SJUAN G4 20 {1034},0.0005,0,99999,,,SAN JUAN 345 {1004},SJUAN G4 20 {1034},,,,,,,
SANMATEO 230 ~ PITSBURG 230 # 1,SANMATEO 230 {3103},PITSBURG 230 {3204},0.0127,0.0011,1120,,,SANMATEO 230 {3103},PITSBURG 230 {3204},,,,,,,
SANMATEO 230 ~ PITSBURG 230 # 2,SANMATEO 230 {3103},PITSBURG 230 {3204},0.0127,0.0011,1120,,,SANMATEO 230 {3103},PITSBURG 230 {3204},,,,,,,
SANMATEO 230 ~ RAVENSWD 230 # 1,SANMATEO 230 {3103},RAVENSWD 230 {3305},0.0127,0.0011,1120,,,SANMATEO 230 {3103},RAVENSWD 230 {3305},,,,,,,
SANMATEO 230 ~ RAVENSWD 230 # 2,SANMATEO 230 {3103},RAVENSWD 230 {3305},0.0127,0.0011,1120,,,SANMATEO 230 {3103},RAVENSWD 230 {3305},,,,,,,
SANMATEO 230 ~ SANMATEO 20 # 1,SANMATEO 230 {3103},SANMATEO 20 {3133},0.0005,0,99999,,,SANMATEO 230 {3103},SANMATEO 20 {3133},,,,,,,
SERRANO  230 ~ S.ONOFRE 230 # 1,SERRANO  230 {2502},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,SERRANO  230 {2502},S.ONOFRE 230 {2503},,,,,,,
SERRANO  230 ~ S.ONOFRE 230 # 2,SERRANO  230 {2502},S.ONOFRE 230 {2503},0.02886,0.00312,888,,,SERRANO  230 {2502},S.ONOFRE 230 {2503},,,,,,,
SERRANO  500 ~ SERRANO  230 # 1,SERRANO  500 {2501},SERRANO  230 {2502},0.005,0,99999,,,SERRANO  500 {2501},SERRANO  230 {2502},,,,,,,
SERRANO  500 ~ SERRANO  230 # 2,SERRANO  500 {2501},SERRANO  230 {2502},0.005,0,99999,,,SERRANO  500 {2501},SERRANO  230 {2502},,,,,,,
SERRANO  500 ~ SERRANO  230 # 3,SERRANO  500 {2501},SERRANO  230 {2502},0.005,0,99999,,,SERRANO  500 {2501},SERRANO  230 {2502},,,,,,,
SOBRANTE 230 ~ IGNACIO  230 # 1,SOBRANTE 230 {3205},IGNACIO  230 {3914},0.02886,0.00312,888,,,SOBRANTE 230 {3205},IGNACIO  230 {3914},,,,,,,
SOBRANTE 230 ~ LAKEVILE 230 # 1,SOBRANTE 230 {3205},LAKEVILE 230 {3915},0.02886,0.00312,888,,,SOBRANTE 230 {3205},LAKEVILE 230 {3915},,,,,,,
STA B1   287 ~ STA B    138 # 1,STA B1   287 {2605},STA B    138 {2621},0.01491,0.00059,99999,,,STA B1   287 {2605},STA B    138 {2621},,,,,,,
STA B1   287 ~ VICTORVL 287 # 1,STA B1   287 {2605},VICTORVL 287 {2607},0.07905,0.0107,99999,,,STA B1   287 {2605},VICTORVL 287 {2607},,,,,,,
STA B2   287 ~ STA B    138 # 1,STA B2   287 {2606},STA B    138 {2621},0.01491,0.00059,99999,,,STA B2   287 {2606},STA B    138 {2621},,,,,,,
STA B2   287 ~ VICTORVL 287 # 1,STA B2   287 {2606},VICTORVL 287 {2607},0.07905,0.0107,99999,,,STA B2   287 {2606},VICTORVL 287 {2607},,,,,,,
STA BLD  230 ~ STA B    138 # 1,STA BLD  230 {2614},STA B    138 {2621},0.0133,0.0003,99999,,,STA BLD  230 {2614},STA B    138 {2621},,,,,,,
STA BLD  230 ~ STA B    138 # 2,STA BLD  230 {2614},STA B    138 {2621},0.0134,0.0003,99999,,,STA BLD  230 {2614},STA B    138 {2621},,,,,,,
STA BLD  230 ~ STA F    230 # 1,STA BLD  230 {2614},STA F    230 {2616},0.01025,0.00073,99999,,,STA BLD  230 {2614},STA F    230 {2616},,,,,,,
STA BLD  230 ~ STA F    230 # 2,STA BLD  230 {2614},STA F    230 {2616},0.01025,0.00073,99999,,,STA BLD  230 {2614},STA F    230 {2616},,,,,,,
STA E    230 ~ STA G    230 # 1,STA E    230 {2615},STA G    230 {2617},0.01244,0.00119,99999,,,STA E    230 {2615},STA G    230 {2617},,,,,,,
STA E    230 ~ STA G    230 # 2,STA E    230 {2615},STA G    230 {2617},0.01244,0.00119,99999,,,STA E    230 {2615},STA G    230 {2617},,,,,,,
STA E    230 ~ VALLEY   230 # 1,STA E    230 {2615},VALLEY   230 {2620},0.00979,0.00128,99999,,,STA E    230 {2615},VALLEY   230 {2620},,,,,,,
STA E    500 ~ STA E    230 # 1,STA E    500 {2602},STA E    230 {2615},0.01386,0.00013,99999,,,STA E    500 {2602},STA E    230 {2615},,,,,,,
STA E    500 ~ STA E    230 # 2,STA E    500 {2602},STA E    230 {2615},0.01386,0.00013,99999,,,STA E    500 {2602},STA E    230 {2615},,,,,,,
STA F    230 ~ STA G    230 # 1,STA F    230 {2616},STA G    230 {2617},0.01189,0.0011,99999,,,STA F    230 {2616},STA G    230 {2617},,,,,,,
SUMMER L 500 ~ BURNS    500 # 1,SUMMER L 500 {4002},BURNS    500 {4003},0.02373,0.00122,3600,,,SUMMER L 500 {4002},BURNS    500 {4003},,,,,,,
SUMMER L 500 ~ GRIZZLY1 500 # 1,SUMMER L 500 {4002},GRIZZLY1 500 {4091},0.01036,0.0006,3450,,,SUMMER L 500 {4002},GRIZZLY1 500 {4091},,,,,,,
SUMMER L 500 ~ MALIN1   500 # 1,SUMMER L 500 {4002},MALIN1   500 {4090},0.00238,0.00012,3600,,,SUMMER L 500 {4002},MALIN1   500 {4090},,,,,,,
SUMMIT   115 ~ RIO OSO  115 # 1,SUMMIT   115 {3701},RIO OSO  115 {3926},0.02886,0.00312,99999,,,SUMMIT   115 {3701},RIO OSO  115 {3926},,,,,,,
SUMMIT   115 ~ RIO OSO  115 # 2,SUMMIT   115 {3701},RIO OSO  115 {3926},0.02886,0.00312,99999,,,SUMMIT   115 {3701},RIO OSO  115 {3926},,,,,,,
SUMMIT   115 ~ SUMITSPP 115 # 1,SUMMIT   115 {3701},SUMITSPP 115 {6402},0.0299,0.00089,99999,,,SUMMIT   115 {3701},SUMITSPP 115 {6402},,,,,,,
SUMMIT   115 ~ SUMITSPP 115 # 2,SUMMIT   115 {3701},SUMITSPP 115 {6402},0.0299,0.00089,99999,,,SUMMIT   115 {3701},SUMITSPP 115 {6402},,,,,,,
SUMMIT   115 ~ SUMMIT   20 # 1,SUMMIT   115 {3701},SUMMIT   20 {3731},0.0005,0,99999,,,SUMMIT   115 {3701},SUMMIT   20 {3731},,,,,,,
SYLMAR S 230 ~ EAGLROCK 230 # 1,SYLMAR S 230 {2405},EAGLROCK 230 {2406},0.0264,0.0014,3070,,,SYLMAR S 230 {2405},EAGLROCK 230 {2406},,,,,,,
SYLMAR S 230 ~ PARDEE   230 # 1,SYLMAR S 230 {2405},PARDEE   230 {2410},0.01187,0.00065,3070,,,SYLMAR S 230 {2405},PARDEE   230 {2410},,,,,,,
SYLMAR S 230 ~ PARDEE   230 # 2,SYLMAR S 230 {2405},PARDEE   230 {2410},0.01187,0.00065,3070,,,SYLMAR S 230 {2405},PARDEE   230 {2410},,,,,,,
SYLMAR S 230 ~ SYLMARLA 230 # 1,SYLMAR S 230 {2405},SYLMARLA 230 {2619},0.00115,0,99999,3,,SYLMAR S 230 {2405},SYLMARLA 230 {2619},,,,,,,
TABLE MT 500 ~ ROUND MT 500 # 9,TABLE MT 500 {3905},ROUND MT 500 {3906},0.00346,0.00072,99999,,,TABLE MT 500 {3905},ROUND MT 500 {3906},,,,,,,
TABLE MT 500 ~ TABLE MT 230 # 1,TABLE MT 500 {3905},TABLE MT 230 {3922},0.0174,0.0003,840,,,TABLE MT 500 {3905},TABLE MT 230 {3922},,,,,,,
TESLA    230 ~ TESLA    20 # 1,TESLA    230 {3923},TESLA    20 {3933},0.0005,0,99999,,,TESLA    230 {3923},TESLA    20 {3933},,,,,,,
TESLA    230 ~ TRACYPMP 230 # 1,TESLA    230 {3923},TRACYPMP 230 {8005},0.09268,0.01382,99999,3,,TESLA    230 {3923},TRACYPMP 230 {8005},,,,,,,
TESLA    230 ~ TRACYPMP 230 # 2,TESLA    230 {3923},TRACYPMP 230 {8005},0.09268,0.01382,99999,3,,TESLA    230 {3923},TRACYPMP 230 {8005},,,,,,,
TESLA    500 ~ TABLE MT 500 # 9,TESLA    500 {3903},TABLE MT 500 {3905},0.01035,0.00098,99999,,,TESLA    500 {3903},TABLE MT 500 {3905},,,,,,,
TESLA    500 ~ TESLA    230 # 1,TESLA    500 {3903},TESLA    230 {3923},0.0174,0.0003,840,,,TESLA    500 {3903},TESLA    230 {3923},,,,,,,
TESLA    500 ~ TRACY    500 # 1,TESLA    500 {3903},TRACY    500 {8002},0.05719,0.00165,2450,3,,TESLA    500 {3903},TRACY    500 {8002},,,,,,,
TESLA    500 ~ VACA-DIX 500 # 1,TESLA    500 {3903},VACA-DIX 500 {3904},-0.01098,0.00001,2450,,,TESLA    500 {3903},VACA-DIX 500 {3904},,,,,,,
TRACY    500 ~ TRACYPMP 230 # 1,TRACY    500 {8002},TRACYPMP 230 {8005},0.0174,0.0003,99999,,,TRACY    500 {8002},TRACYPMP 230 {8005},,,,,,,
TRACYSPP 345 ~ GONDER   345 # 1,TRACYSPP 345 {6401},GONDER   345 {6404},0.0965,0.0108,99999,,,TRACYSPP 345 {6401},GONDER   345 {6404},,,,,,,
TRACYSPP 345 ~ SUMITSPP 115 # 1,TRACYSPP 345 {6401},SUMITSPP 115 {6402},0.0299,0.00089,99999,,,TRACYSPP 345 {6401},SUMITSPP 115 {6402},,,,,,,
TRACYSPP 345 ~ SUMITSPP 115 # 2,TRACYSPP 345 {6401},SUMITSPP 115 {6402},0.0299,0.00089,99999,,,TRACYSPP 345 {6401},SUMITSPP 115 {6402},,,,,,,
TRACYSPP 345 ~ VALMY    345 # 1,TRACYSPP 345 {6401},VALMY    345 {6403},0.0673,0.0062,99999,,,TRACYSPP 345 {6401},VALMY    345 {6403},,,,,,,
TRACYSPP 345 ~ VALMY    345 # 2,TRACYSPP 345 {6401},VALMY    345 {6403},0.0673,0.0062,99999,,,TRACYSPP 345 {6401},VALMY    345 {6403},,,,,,,
VACA-DIX 500 ~ TABLE MT 500 # 9,VACA-DIX 500 {3904},TABLE MT 500 {3905},0.01229,0.0016,2667,,,VACA-DIX 500 {3904},TABLE MT 500 {3905},,,,,,,
VACA-DIX 500 ~ VACA-DIX 230 # 1,VACA-DIX 500 {3904},VACA-DIX 230 {3924},0.0125,0.0002,1120,,,VACA-DIX 500 {3904},VACA-DIX 230 {3924},,,,,,,
VALLEY   500 ~ SERRANO  500 # 1,VALLEY   500 {2403},SERRANO  500 {2501},0.0093,0.0004,3600,,,VALLEY   500 {2403},SERRANO  500 {2501},,,,,,,
VALMY    345 ~ GONDER   345 # 1,VALMY    345 {6403},GONDER   345 {6404},0.0673,0.0062,99999,,,VALMY    345 {6403},GONDER   345 {6404},,,,,,,
VALMY    345 ~ VALMY    20 # 1,VALMY    345 {6403},VALMY    20 {6433},0.0005,0,99999,,,VALMY    345 {6403},VALMY    20 {6433},,,,,,,
VICTORVL 500 ~ ELDORADO 500 # 1,VICTORVL 500 {2603},ELDORADO 500 {2901},0.02524,0.00179,99999,3,,VICTORVL 500 {2603},ELDORADO 500 {2901},,,,,,,
VICTORVL 500 ~ VICTORVL 287 # 1,VICTORVL 500 {2603},VICTORVL 287 {2607},0.02338,0.0002,99999,,,VICTORVL 500 {2603},VICTORVL 287 {2607},,,,,,,
VINCENT  500 ~ MIDWAY2  500 # 1,VINCENT  500 {2404},MIDWAY2  500 {3893},-0.00935,0,2134,,,VINCENT  500 {2404},MIDWAY2  500 {3893},,,,,,,
VINCENT  500 ~ MIDWAY4  500 # 1,VINCENT  500 {2404},MIDWAY4  500 {3895},-0.00935,0,2134,,,VINCENT  500 {2404},MIDWAY4  500 {3895},,,,,,,
VINCENT  500 ~ MIDWAY6  500 # 1,VINCENT  500 {2404},MIDWAY6  500 {3897},-0.0084,0,2100,,,VINCENT  500 {2404},MIDWAY6  500 {3897},,,,,,,
VINCENT  500 ~ VINCENT  230 # 1,VINCENT  500 {2404},VINCENT  230 {2411},0.01149,0,1120,,,VINCENT  500 {2404},VINCENT  230 {2411},,,,,,,
VINCENT  500 ~ VINCENT  230 # 2,VINCENT  500 {2404},VINCENT  230 {2411},0.01149,0,1120,,,VINCENT  500 {2404},VINCENT  230 {2411},,,,,,,
VINCENT  500 ~ VINCENT  230 # 3,VINCENT  500 {2404},VINCENT  230 {2411},0.01149,0,1120,,,VINCENT  500 {2404},VINCENT  230 {2411},,,,,,,
WCASCADE 500 ~ WCASCADE 20 # 1,WCASCADE 500 {4202},WCASCADE 20 {4232},0.0005,0,99999,,,WCASCADE 500 {4202},WCASCADE 20 {4232},,,,,,,
WCASCADE 500 ~ WILLAMET 500 # 1,WCASCADE 500 {4202},WILLAMET 500 {4203},0.00165,0.00066,99999,,,WCASCADE 500 {4202},WILLAMET 500 {4203},,,,,,,
WILLAMET 500 ~ MERIDIAN 500 # 1,WILLAMET 500 {4203},MERIDIAN 500 {4204},0.01266,0.00074,99999,,,WILLAMET 500 {4203},MERIDIAN 500 {4204},,,,,,,
WILSON   230 ~ BELLOTA  230 # 1,WILSON   230 {3405},BELLOTA  230 {3907},0.02886,0.00312,888,,,WILSON   230 {3405},BELLOTA  230 {3907},,,,,,,
WILSON   230 ~ BELLOTA  230 # 2,WILSON   230 {3405},BELLOTA  230 {3907},0.02886,0.00312,888,,,WILSON   230 {3405},BELLOTA  230 {3907},,,,,,,