Generator,Category,Max Capacity (MW),Min Stable Level (MW),Ramp Rate (MW/min.),Min Up Time (hrs),Start Cost ($),Heat Rate (GJ/MWh)
MESA CAL  20 {2438 EG},CAISO Gas,265.2,13.3,,,,See below
MESA CAL  20 {2438 RG},CAISO Gas,861.6,43.1,,,,See below
MESA CAL  20 {2438 WG},CAISO Gas,383.1,19.2,,,,See below
MESA CAL  20 {2438 EG ELSEGN3},CAISO Gas,315.1,16.85,3.1,24,23632.5,9.56
MESA CAL  20 {2438 EG ELSEGN4},CAISO Gas,313.2,16.75,3.1,24,23490,9.63
MESA CAL  20 {2438 EG LBEACH066},CAISO Gas,355.3,17.8,3.6,4,26647.5,9.77
MESA CAL  20 {2438 EG LBEACH230},CAISO Gas,160.8,8.6,1.6,4,12060,9.77
MESA CAL  20 {2438 RG CWATER3},CAISO Gas,229,11.5,2.3,6,17175,9.76
MESA CAL  20 {2438 RG CWATER4},CAISO Gas,230,11.5,2.3,6,17250,9.76
MESA CAL  20 {2438 RG ETIWND3},CAISO Gas,299.3,15,3,8,22447.5,9.48
MESA CAL  20 {2438 RG ETIWND4},CAISO Gas,299.2,15,3,8,22440,9.63
MESA CAL  20 {2438 RG MNDALY1},CAISO Gas,203.8,10.2,2,4,15285,9.47
MESA CAL  20 {2438 RG MNDALY2},CAISO Gas,201,10,2,4,15075,9.4
MESA CAL  20 {2438 RG ORMOND1},CAISO Gas,677.8,33.9,6.8,24,50835,9.53
MESA CAL  20 {2438 RG ORMOND2},CAISO Gas,716.1,35.8,7.2,24,53707.5,9.62
MESA CAL  20 {2438 WG ALAMIT3},CAISO Gas,301,15,3,24,22575,9.55
MESA CAL  20 {2438 WG ALAMIT4},CAISO Gas,299.2,15,3,24,22440,9.77
MESA CAL  20 {2438 WG ALAMIT5},CAISO Gas,450.7,22.5,4.5,24,33802.5,9.37
MESA CAL  20 {2438 WG ALAMIT6},CAISO Gas,449.8,22.5,4.5,24,33735,9.54
MESA CAL  20 {2438 WG HNTGBH1},CAISO Gas,201,10.1,2,24,15075,9.76
MESA CAL  20 {2438 WG HNTGBH2},CAISO Gas,201,10.1,2,24,15075,9.82
MESA CAL  20 {2438 WG REDOND7},CAISO Gas,451.6,22.6,4.5,24,33870,9.43
MESA CAL  20 {2438 WG REDOND8},CAISO Gas,452.5,22.6,4.5,24,33937.5,9.49
,,,,,,,
Aggregated Generator,Property,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6
MESA CAL  20 {2438 EG},Heat Point (MW),13.3,153.4,265.2,,,
MESA CAL  20 {2438 EG},Heat Rate Incr,9.56,10.77,10.79,,,
MESA CAL  20 {2438 RG},Heat Point (MW),43.1,58.9,135.6,384.3,496.5,861.6
MESA CAL  20 {2438 RG},Heat Rate Incr,9.48,10.31,10.46,11.17,12.67,12.99
MESA CAL  20 {2438 WG},Heat Point (MW),19.2,325.4,327.2,334.4,383.1,
MESA CAL  20 {2438 WG},Heat Rate Incr,9.37,10.93,11.77,12.68,12.94,