Unitname,Bus Location in WECC240 Model,Owner,Zone,Capacity(MW),Fuel type,Heat rate(MMBtu/MWh),Availability
ADLIN_1_UNIT 1,FULTON   20 {3531},PGEC,NP15,12,GEOTHERMAL,,0.9
ADLIN_1_UNIT 2,FULTON   20 {3531},PGEC,NP15,9,GEOTHERMAL,,0.9
ALAMIT_7_UNIT 1,MESA CAL  20 {2438},WESC,SP15,171,DUAL-FUEL,10.93,0.72
ALAMIT_7_UNIT 2,MESA CAL  20 {2438},WESC,SP15,177,DUAL-FUEL,10.63,0.72
ALAMIT_7_UNIT 3,MESA CAL  20 {2438},WESC,SP15,322,DUAL-FUEL,9.55,0.72
ALAMIT_7_UNIT 4,MESA CAL  20 {2438},WESC,SP15,320,DUAL-FUEL,9.77,0.72
ALAMIT_7_UNIT 5,MESA CAL  20 {2438},WESC,SP15,482,DUAL-FUEL,9.37,0.72
ALAMIT_7_UNIT 6,MESA CAL  20 {2438},WESC,SP15,481,DUAL-FUEL,9.54,0.72
ALAMIT_7_UNIT 7,MESA CAL  20 {2438},WESC,SP15,134,DUAL-FUEL,12.94,0.72
ALAMO_6_UNIT,MESA CAL  20 {2438},CDWR,SP15,16,HYDRO,,0.87
ALMEGT_1_UNIT 1,PITSBURG  20 {3234},NCPA,NP15,16,GAS,15.34,0.78
ALMEGT_1_UNIT 2,PITSBURG  20 {3234},NCPA,NP15,16,GAS,15.26,0.78
ALTENG_2_UNIT 1,TESLA     20 {3933},PGEC,NP15,31,WIND,,0.2
ALTENG_2_UNIT 2,TESLA     20 {3933},PGEC,NP15,24,WIND,,0.2
ANAHM_7_CT,MESA CAL  20 {2438},SCEC,SP15,,GAS,,0.72
ANTLPE_2_QF,MESA CAL  20 {2438},SCEC,SP15,425,WIND,,0.2
APPGEN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,128,GAS,10,0.9
ARCOGN_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,385,GAS,10.12,0.9
BALCHS_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,30,HYDRO,,0.87
BALCHS_7_UNIT 2,MC CALL  20 {3433},PGEC,NP15,47,HYDRO,,0.87
BALCHS_7_UNIT 3,MC CALL  20 {3433},PGEC,NP15,48,HYDRO,,0.87
BASICE_2_UNITS,TESLA     20 {3933},PGEC,NP15,135,GAS,11.12,0.9
BDGRCK_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,42,GAS,11.12,0.9
BEARCN_2_UNIT 1,FULTON   20 {3531},PGEC,NP15,12,GEOTHERMAL,,0.9
BEARCN_2_UNIT 2,FULTON   20 {3531},PGEC,NP15,12,GEOTHERMAL,,0.9
BEARDS_7_UNIT 1,TESLA     20 {3933},PGEC,NP15,10,HYDRO,,0.87
BEARMT_1_UNIT,MIDWAY  20 {3835},PGEC,ZP26,44,GAS,11.12,0.9
BELDEN_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,106,HYDRO,,0.87
BIGCRK_2_PROJCT,MESA CAL  20 {2438},SCEC,SP15,904,HYDRO,,0.87
BIGVAL_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,5,BIOMASS,,0.85
BIOMAS_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,25,BIOMASS,,0.85
BISHOP_1_ALAMO,MESA CAL  20 {2438},SCEC,SP15,12,HYDRO,,0.87
BISHOP_1_UNITS,MESA CAL  20 {2438},SCEC,SP15,14,HYDRO,,0.87
BLACK_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,77,HYDRO,,0.87
BLACK_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,77,HYDRO,,0.87
BLM_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,75,GEOTHERMAL,,0.9
BORAX_1_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,26,GAS,11.12,0.9
BORDEN_2_QF,MC CALL  20 {3433},PGEC,NP15,1,HYDRO,,0.87
BORDER_6_DONVAN,MISSION   20 {2233},SDGE,SP15,4,GAS,11.12,0.9
BOWMN_6_UNIT,SUMMIT   20 {3931},PGEC,NP15,5,HYDRO,,0.87
BRDWAY_7_UNIT 1,MESA CAL  20 {2438},PASA,SP15,29,GAS,12.23,0.78
BRDWAY_7_UNIT 2,MESA CAL  20 {2438},PASA,SP15,36,GAS,12.38,0.78
BRDWAY_7_UNIT 3,MESA CAL  20 {2438},PASA,SP15,65,GAS,10.67,0.78
BRIGEN_1_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,28,BIOMASS,,0.85
BUCKCK_7_PL1X2,ROUND MT  20 {3931},PGEC,NP15,53,HYDRO,,0.87
BURNYF_2_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,36,BIOMASS,,0.85
BUTTVL_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,36,HYDRO,,0.87
CALGEN_1_UNITS,MESA CAL  20 {2438},SCEC,SP15,100,GEOTHERMAL,,0.9
BORDER_6_UNITA1,MISSION   20 {2233},MISC,SP15,49,GAS,10.45,0.81
ELCAJN_6_UNITA1,MISSION   20 {2233},MISC,SP15,49,GAS,10.45,0.81
HENRTA_6_UNITA1,MC CALL  20 {3433},MISC,NP15,45,GAS,10.45,0.81
HENRTA_6_UNITA2,MC CALL  20 {3433},MISC,NP15,45,GAS,10.45,0.81
CALPIN_1_AGNEW,PITSBURG  20 {3234},PGEC,NP15,27,GAS,11.12,0.9
CAMCHE_1_PL1X3,TESLA     20 {3933},PGEC,NP15,15,HYDRO,,0.87
CAMINO_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,67,HYDRO,,0.87
CAMINO_7_UNIT 2,TESLA     20 {3933},SMUD,NP15,69,HYDRO,,0.87
CAMPFW_7_FARWST,TESLA     20 {3933},SMUD,NP15,7,HYDRO,,0.87
CAMPHE_2_UNIT 1,TESLA     20 {3933},SMUD,NP15,142,HYDRO,,0.87
CARBGN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,27,GAS,15.5,0.78
CARBOU_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,21,HYDRO,,0.87
CARBOU_7_PL4X5,ROUND MT  20 {3931},PGEC,NP15,108,HYDRO,,0.87
CARBOU_7_PL2X3,ROUND MT  20 {3931},PGEC,NP15,45,HYDRO,,0.87
CARDCG_1_UNITS,SANMATEO 20 {3133},PGEC,NP15,31,GAS,11.12,0.9
CARR_7_UNITS,ROUND MT  20 {3931},WAPA,NP15,147,HYDRO,,0.87
CBRLLO_6_PLSTP1,MISSION   20 {2233},SDGE,SP15,2,BIOMASS,,0.85
CEDRFL_1_BIGCRK,HUMBOLDT 20 {3631},PGEC,NP15,4,HYDRO,,0.87
CENTER_2_QF,MESA CAL  20 {2438},SCEC,SP15,25,GAS,11.12,0.9
CENTRY_6_PL1X4,MESA CAL  20 {2438},MISC,SP15,40,GAS,10.45,0.81
CHALK_1_UNIT,MIDWAY  20 {3835},PGEC,ZP26,48,GAS,11.12,0.9
CHEVCD_6_UNIT,MIDWAY  20 {3835},PGEC,ZP26,7,GAS,11.12,0.9
CHEVCO_6_UNIT 1,MC CALL  20 {3433},PGEC,NP15,9,GAS,11.12,0.9
CHEVCO_6_UNIT 2,MC CALL  20 {3433},PGEC,NP15,2,GAS,11.12,0.9
CHEVCP_2_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,1,GAS,11.12,0.9
CHEVCY_1_UNIT,MIDWAY  20 {3835},PGEC,ZP26,24,GAS,11.12,0.9
CHEVMN_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,17,GAS,11.12,0.9
CHICPK_7_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,37,HYDRO,,0.87
CHILLS_1_SYCLFL,MISSION   20 {2233},SDGE,SP15,4,BIOMASS,,0.85
CHINO_2_QF,MESA CAL  20 {2438},SCEC,SP15,9,BIOMASS,,0.85
CHWCHL_1_UNIT,MC CALL  20 {3433},MISC,NP15,49,GAS,9.72,0.81
CIMGEN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,24,GAS,11.12,0.9
CLRLAK_1_UNIT,FULTON   20 {3531},PGEC,NP15,1,HYDRO,,0.87
CNTRVL_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,5,HYDRO,,0.87
COCOPP_7_UNIT 6,PITSBURG  20 {3234},SCEM,NP15,335,GAS,9.79,0.78
COCOPP_7_UNIT 7,PITSBURG  20 {3234},SCEM,NP15,336,GAS,9.72,0.78
COGNAT_1_UNIT,TESLA     20 {3933},PGEC,NP15,41,GAS,11.12,0.9
COLDGN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,31,GAS,9.3,0.9
COLEMN_2_UNIT,ROUND MT  20 {3931},PGEC,NP15,10,HYDRO,,0.87
COLGA1_6_SHELLW,MC CALL  20 {3433},PGEC,NP15,38,GAS,11.12,0.9
COLGAT_7_UNIT 1,TESLA     20 {3933},PGEC,NP15,152,HYDRO,,0.87
COLGAT_7_UNIT 2,TESLA     20 {3933},PGEC,NP15,152,HYDRO,,0.87
COLPIN_6_COLLNS,ROUND MT  20 {3931},PGEC,NP15,7,BIOMASS,,0.85
COLVIL_7_PL1X2,TESLA     20 {3933},NCPA,NP15,242,HYDRO,,0.87
CONTAN_1_UNIT,PITSBURG  20 {3234},PGEC,NP15,26,GAS,11.12,0.9
CONTRL_1_LUNDY,MESA CAL  20 {2438},SCEC,SP15,2,HYDRO,,0.87
CONTRL_1_POOLE,MESA CAL  20 {2438},SCEC,SP15,10,HYDRO,,0.87
CONTRL_1_QF,MESA CAL  20 {2438},SCEC,SP15,29,HYDRO,,0.87
CONTRL_1_RUSHCK,MESA CAL  20 {2438},SCEC,SP15,10,HYDRO,,0.87
COTTLE_2_FRNKNH,TESLA     20 {3933},PGEC,NP15,3,HYDRO,,0.87
COWCRK_2_UNIT,ROUND MT  20 {3931},PGEC,NP15,1,HYDRO,,0.87
CRESSY_1_PARKER,MC CALL  20 {3433},PGEC,NP15,1,HYDRO,,0.87
CRESTA_7_PL1X2,ROUND MT  20 {3931},PGEC,NP15,63,HYDRO,,0.87
CRNEVL_6_SJQN 2,MC CALL  20 {3433},PGEC,NP15,2,HYDRO,,0.87
CRNEVL_6_SJQN 3,MC CALL  20 {3433},PGEC,NP15,3,HYDRO,,0.87
CRNRDO_7_NIGT1,MISSION   20 {2233},ECI,SP15,16,GAS,15.26,0.78
CRNRDO_7_NIGT2,MISSION   20 {2233},ECI,SP15,15,GAS,16.29,0.78
CROKET_7_UNIT,PITSBURG  20 {3234},PGEC,NP15,260,GAS,7.6,0.9
CTNWDP_1_QF,ROUND MT  20 {3931},PGEC,NP15,5,HYDRO,,0.87
CWATER_7_UNIT 1,MESA CAL  20 {2438},RESI,SP15,63,GAS,10.31,0.78
CWATER_7_UNIT 2,MESA CAL  20 {2438},RESI,SP15,82,GAS,10.46,0.78
CWATER_7_UNIT 3,MESA CAL  20 {2438},RESI,SP15,245,GAS,9.76,0.78
CWATER_7_UNIT 4,MESA CAL  20 {2438},RESI,SP15,246,GAS,9.76,0.78
DEERCR_6_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,5,HYDRO,,0.87
DELGEN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,36,GAS,11.12,0.9
DEVERS_1_QF,MESA CAL  20 {2438},SCEC,SP15,431,WIND,,0.2
DEVERS_1_WNDGEN,MESA CAL  20 {2438},SCEC,SP15,8,WIND,,0.2
DEVERS_2_SNGORG,MESA CAL  20 {2438},SCEC,SP15,1,WIND,,0.2
DEXZEL_1_UNIT,MIDWAY  20 {3835},PGEC,ZP26,27,GAS,11.12,0.9
DIABLO_7_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,1126,NUCLEAR,10.5,0.85
DIABLO_7_UNIT 2,MIDWAY  20 {3835},PGEC,ZP26,1141,NUCLEAR,10.5,0.85
DMDVLY_1_UNITS,MESA CAL  20 {2438},MISC,SP15,13,HYDRO,,0.87
DISCOV_1_CHEVRN,MIDWAY  20 {3835},PGEC,ZP26,35,GAS,11.4,0.9
DIVSON_6_NSQF,MISSION   20 {2233},SDGE,SP15,45,DIST OIL,16.03,0.72
DIVSON_7_DIGT1,MISSION   20 {2233},ECI,SP15,15,DIST OIL,16.32,0.72
DIVSON_7_NSGT1,MISSION   20 {2233},ECI,SP15,22,GAS,14.53,0.9
DONNLS_7_UNIT,TESLA     20 {3933},PGEC,NP15,21,HYDRO,,0.87
DOUBLC_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,44,GAS,11.12,0.9
DOWCHM_1_UNITS,PITSBURG  20 {3234},PGEC,NP15,98,GAS,11.12,0.9
DPEDRO_1_UNIT 1,TESLA     20 {3933},MISC,NP15,51,HYDRO,,0.87
DPEDRO_1_UNIT 2,TESLA     20 {3933},MISC,NP15,51,HYDRO,,0.87
DPEDRO_1_UNIT 3,TESLA     20 {3933},MISC,NP15,51,HYDRO,,0.87
DPEDRO_1_UNIT 4,TESLA     20 {3933},MISC,NP15,50,HYDRO,,0.87
DREWS_6_PL1X4,MESA CAL  20 {2438},MISC,SP15,40,GAS,10.45,0.81
DRUM_6_ALTA,SUMMIT   20 {3931},PGEC,NP15,1,HYDRO,,0.87
DRUM_7_UNIT 5,SUMMIT   20 {3931},PGEC,NP15,44,HYDRO,,0.87
DRUM_7_PL1X2,SUMMIT   20 {3931},PGEC,NP15,22,HYDRO,,0.87
DRUM_7_PL3X4,SUMMIT   20 {3931},PGEC,NP15,25,HYDRO,,0.87
DSABLA_7_UNIT,ROUND MT  20 {3931},PGEC,NP15,16,HYDRO,,0.87
DUTCH1_7_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,19,HYDRO,,0.87
DUTCH2_7_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,23,HYDRO,,0.87
DVLCYN_1_UNITS,MESA CAL  20 {2438},CDWR,SP15,72,HYDRO,,0.87
EBMUD_1_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,1,BIOMASS,,0.85
ECC_7_NARDAC,MISSION   20 {2233},SDGE,SP15,4,GAS,11.12,0.9
ELCAJN_7_GT1,MISSION   20 {2233},ECI,SP15,15,DIST OIL,17.23,0.72
ELECTR_7_PL1X3,TESLA     20 {3933},PGEC,NP15,91,HYDRO,,0.87
ELLIS_2_QF,MESA CAL  20 {2438},SCEC,SP15,5,GAS,11.12,0.9
ELSEGN_7_UNIT 1,MESA CAL  20 {2438},ECI,SP15,175,GAS,10.79,0.78
ELSEGN_7_UNIT 2,MESA CAL  20 {2438},ECI,SP15,164,GAS,10.77,0.78
ELSEGN_7_UNIT 3,MESA CAL  20 {2438},ECI,SP15,337,GAS,9.56,0.78
ELSEGN_7_UNIT 4,MESA CAL  20 {2438},ECI,SP15,335,GAS,9.63,0.78
ENCINA_7_EA1,MISSION   20 {2233},ECI,SP15,104,GAS,11.12,0.78
ENCINA_7_EA2,MISSION   20 {2233},ECI,SP15,105,GAS,10.99,0.78
ENCINA_7_EA3,MISSION   20 {2233},ECI,SP15,111,GAS,10.94,0.78
ENCINA_7_EA4,MISSION   20 {2233},ECI,SP15,303,GAS,10.62,0.78
ENCINA_7_EA5,MISSION   20 {2233},ECI,SP15,332,GAS,10.3,0.78
ENCINA_7_GT1,MISSION   20 {2233},ECI,SP15,13,GAS,17.79,0.78
ESCO_6_GLMQF,MISSION   20 {2233},SDGE,SP15,50,GAS,11.12,0.9
ESCNDO_6_UNITB1,MISSION   20 {2233},MISC,SP15,46,GAS,10.45,0.81
ETIWND_2_FONTNA,MESA CAL  20 {2438},SCEC,SP15,1,GAS,11.12,0.9
ETIWND_2_QF,MESA CAL  20 {2438},SCEC,SP15,18,GAS,11.12,0.9
ETIWND_7_UNIT 1,MESA CAL  20 {2438},RESI,SP15,132,DUAL-FUEL,11.17,0.72
ETIWND_7_UNIT 2,MESA CAL  20 {2438},RESI,SP15,134,DUAL-FUEL,11.17,0.72
ETIWND_7_UNIT 3,MESA CAL  20 {2438},RESI,SP15,320,DUAL-FUEL,9.48,0.72
ETIWND_7_UNIT 4,MESA CAL  20 {2438},RESI,SP15,320,DUAL-FUEL,9.63,0.72
ETIWND_7_UNIT 5,MESA CAL  20 {2438},RESI,SP15,120,DUAL-FUEL,12.67,0.72
EXCHEC_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,86,HYDRO,10,0.87
FAIRHV_6_UNIT,HUMBOLDT 20 {3631},PGEC,NP15,15,BIOMASS,,0.85
FAYETT_1_UNIT,PITSBURG  20 {3234},PGEC,NP15,15,WIND,,0.2
FELLOW_1_SHELLW,MIDWAY  20 {3835},PGEC,ZP26,7,GAS,11.12,0.9
FELLOW_1_TENNCO,MIDWAY  20 {3835},PGEC,ZP26,5,GAS,11.12,0.9
DINUBA_6_UNIT,MC CALL  20 {3433},MISC,NP15,7,BIOMASS,,0.85
FLANDF_1_UNIT 1,MC CALL  20 {3433},PGEC,NP15,24,GAS,11.12,0.9
FLOWD2_2_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,99,WIND,,0.2
FMEADO_7_UNIT,TESLA     20 {3933},PGEC,NP15,16,HYDRO,,0.87
FOLSOM_7_UNITS,TESLA     20 {3933},WAPA,NP15,206,HYDRO,,0.87
FORBST_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,35,HYDRO,,0.87
FORKBU_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,12,HYDRO,,0.87
FOSTER_2_UNITS,PITSBURG  20 {3234},PGEC,NP15,120,GAS,11.12,0.9
AGRICO_7_UNIT,MC CALL  20 {3433},MISC,NP15,23,GAS,11.12,0.9
FRIANT_6_UNITS,MC CALL  20 {3433},PGEC,NP15,27,HYDRO,,0.87
FRITO_1_LAY,MIDWAY  20 {3835},PGEC,ZP26,2,GAS,11.12,0.9
FULTON_1_QF,FULTON   20 {3531},PGEC,NP15,2,GAS,11.12,0.9
GATES_6_UNIT,MC CALL  20 {3433},MISC,NP15,45,GAS,10.45,0.81
GAYCRZ_1_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,41,GAS,11.12,0.9
GERGPF_6_UNIT,FULTON   20 {3531},PGEC,NP15,4,BIOMASS,,0.85
GEYS11_7_UNIT11,FULTON   20 {3531},CPCO,NP15,72,GEOTHERMAL,,0.9
GEYS12_7_UNIT12,FULTON   20 {3531},CPCO,NP15,57,GEOTHERMAL,,0.9
GEYS13_7_UNIT13,FULTON   20 {3531},CPCO,NP15,95,GEOTHERMAL,,0.9
GEYS14_7_UNIT14,FULTON   20 {3531},CPCO,NP15,70,GEOTHERMAL,,0.9
GEYS16_7_UNIT16,FULTON   20 {3531},CPCO,NP15,85,GEOTHERMAL,,0.9
GEYS17_7_UNIT17,FULTON   20 {3531},CPCO,NP15,53,GEOTHERMAL,,0.9
