Unitname,Bus Location in WECC240 Model,Owner,Zone,Capacity(MW),Fuel type,Heat rate(MMBtu/MWh),Availability
GEYS18_7_UNIT18,FULTON   20 {3531},CPCO,NP15,72,GEOTHERMAL,,0.9
GEYS20_7_UNIT20,FULTON   20 {3531},CPCO,NP15,62,GEOTHERMAL,,0.9
IBMCTL_1_UNIT 1,PITSBURG  20 {3234},CPCO,NP15,135,GAS,10.45,0.81
GILROY_1_UNIT,PITSBURG  20 {3234},PGEC,NP15,156,GAS,10,0.9
GLNARM_7_UNIT 1,MESA CAL  20 {2438},PASA,SP15,20,GAS,13.8,0.78
GLNARM_7_UNIT 2,MESA CAL  20 {2438},PASA,SP15,22,GAS,13.8,0.78
GOLETA_2_QF,MESA CAL  20 {2438},SCEC,SP15,1,HYDRO,,0.87
GOLETA_6_ELLWOD,MESA CAL  20 {2438},SCEC,SP15,56,DIST OIL,13.47,0.72
GOLETA_6_EXGEN,MESA CAL  20 {2438},SCEC,SP15,7,GAS,11.4,0.9
GRIZLY_1_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,18,HYDRO,,0.87
GRNLF1_1_UNITS,TESLA     20 {3933},PGEC,NP15,46,GAS,11.12,0.9
GRNLF2_1_UNIT,TESLA     20 {3933},PGEC,NP15,64,GAS,11.12,0.9
GRSAMR_1_AMER,MIDWAY  20 {3835},PGEC,ZP26,1,BIOMASS,,0.85
GRSGUD_2_GUADLP,TESLA     20 {3933},PGEC,NP15,4,BIOMASS,,0.85
GRSMNL_1_MENLO,SANMATEO 20 {3133},PGEC,NP15,3,BIOMASS,,0.85
GRSMTV_1_MTNVEW,PITSBURG  20 {3234},PGEC,NP15,4,BIOMASS,,0.85
GWFPW1_6_UNIT,PITSBURG  20 {3234},PGEC,NP15,18,BIOMASS,,0.85
GWFPW2_1_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,17,BIOMASS,,0.85
GWFPW3_1_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,17,BIOMASS,,0.85
GWFPW4_6_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,17,BIOMASS,,0.85
GWFPW5_6_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,17,BIOMASS,,0.85
GWFPWR_6_UNIT,MC CALL  20 {3433},PGEC,NP15,22,COAL,11.76,0.81
GYS5X6_7_UNITS,FULTON   20 {3531},CPCO,NP15,85,GEOTHERMAL,,0.9
GYS7X8_7_UNITS,FULTON   20 {3531},CPCO,NP15,82,GEOTHERMAL,,0.9
GYS910_7_UNITS,FULTON   20 {3531},CPCO,NP15,82,GEOTHERMAL,,0.9
HAASPH_7_PL1X2,MC CALL  20 {3433},PGEC,NP15,129,HYDRO,,0.87
HALSEY_6_UNIT,SUMMIT   20 {3931},PGEC,NP15,8,HYDRO,,0.87
GWFPWR_1_UNITS,MC CALL  20 {3433},MISC,NP15,95,GAS,10.45,0.81
HARBGN_7_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,88,GAS,12.49,0.78
HARBGN_7_PL2X3,MESA CAL  20 {2438},SCEC,SP15,18,GAS,11.12,0.9
HATCH+_1_HATCHT,ROUND MT  20 {3931},PGEC,NP15,6,HYDRO,,0.87
HATCH+_1_LOSTCK,ROUND MT  20 {3931},PGEC,NP15,2,HYDRO,,0.87
HATCH+_1_ROARNG,ROUND MT  20 {3931},PGEC,NP15,1,HYDRO,,0.87
HATCH+_2_COVERD,ROUND MT  20 {3931},PGEC,NP15,4,HYDRO,,0.87
HATCR1_7_UNIT,ROUND MT  20 {3931},PGEC,NP15,6,HYDRO,,0.87
HATCR2_7_UNIT,ROUND MT  20 {3931},PGEC,NP15,7,HYDRO,,0.87
HATLOS_6_QFUNTS,ROUND MT  20 {3931},PGEC,NP15,2,HYDRO,,0.87
HAYPRS_6_QFUNTS,SUMMIT   20 {3931},PGEC,NP15,15,HYDRO,,0.87
HELMPG_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,404,HYDRO,,0.84
HELMPG_7_UNIT 2,MC CALL  20 {3433},PGEC,NP15,404,HYDRO,,0.84
HELMPG_7_UNIT 3,MC CALL  20 {3433},PGEC,NP15,404,HYDRO,,0.84
HIGHGV_1_UNIT 1,MESA CAL  20 {2438},TEK,SP15,22,GAS,13.31,0.78
HIGHGV_1_UNIT 2,MESA CAL  20 {2438},TEK,SP15,22,GAS,14.65,0.78
HIGHGV_1_UNIT 3,MESA CAL  20 {2438},TEK,SP15,35,GAS,12.85,0.78
HIGHGV_1_UNIT 4,MESA CAL  20 {2438},TEK,SP15,31,GAS,13.64,0.78
HMLTBR_6_UNITS,ROUND MT  20 {3931},PGEC,NP15,4,HYDRO,,0.87
HNTGBH_7_UNIT 1,MESA CAL  20 {2438},WESC,SP15,215,DUAL-FUEL,9.76,0.72
HNTGBH_7_UNIT 2,MESA CAL  20 {2438},WESC,SP15,215,DUAL-FUEL,9.82,0.72
HNTGBH_7_UNIT 5,MESA CAL  20 {2438},WESC,SP15,133,DUAL-FUEL,12.68,0.72
HOLM_7_UNIT 1,TESLA     20 {3933},CCSF,NP15,153,HYDRO,,0.87
HOLM_7_UNIT 2,TESLA     20 {3933},CCSF,NP15,67,HYDRO,,0.87
HONEYL_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,28,BIOMASS,,0.85
HUMBPP_6_MOBLES,HUMBOLDT 20 {3631},PGEC,NP15,37,DUAL-FUEL,14.96,0.72
HUMBPP_7_UNIT 1,HUMBOLDT 20 {3631},PGEC,NP15,53,DUAL-FUEL,11.3,0.72
HUMBPP_7_UNIT 2,HUMBOLDT 20 {3631},PGEC,NP15,53,DUAL-FUEL,12.1,0.72
HUNTER_7_UNIT 1,POTRERO  20 {3135},PGEC,NP15,52,DUAL-FUEL,13.02,0.72
HUNTER_7_UNIT 4,POTRERO  20 {3135},PGEC,NP15,163,DUAL-FUEL,10.02,0.72
HYTTHM_2_UNITS,ROUND MT  20 {3931},CDWR,NP15,900,HYDRO,,0.84
ICEGEN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,42,GAS,11.12,0.9
IMHOFF_1_UNIT 1,PITSBURG  20 {3234},SMUD,NP15,9,GAS,12.12,0.78
INDIGO_1_UNIT 1,MESA CAL  20 {2438},MISC,SP15,45,GAS,10.45,0.81
INDIGO_1_UNIT 2,MESA CAL  20 {2438},MISC,SP15,45,GAS,10.45,0.81
INDIGO_1_UNIT 3,MESA CAL  20 {2438},MISC,SP15,45,GAS,10.45,0.81
INDVLY_1_UNITS,FULTON   20 {3531},PGEC,NP15,3,HYDRO,,0.87
INSKIP_2_UNIT,ROUND MT  20 {3931},PGEC,NP15,8,HYDRO,,0.87
INTTRB_6_UNIT,TESLA     20 {3933},PGEC,NP15,10,WIND,,0.2
JAKVAL_2_IONE,TESLA     20 {3933},PGEC,NP15,17,GAS,11.12,0.9
JAYBRD_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,67,HYDRO,,0.87
JAYBRD_7_UNIT 2,TESLA     20 {3933},SMUD,NP15,67,HYDRO,,0.87
JESSUP_1_HUDSON,ROUND MT  20 {3931},PGEC,NP15,6,BIOMASS,,0.85
JONESP_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,9,HYDRO,,0.87
JRWOOD_1_UNIT 1,MC CALL  20 {3433},PGEC,NP15,7,GAS,11.12,0.9
JVENTR_2_QFUNTS,PITSBURG  20 {3234},PGEC,NP15,21,WIND,,0.2
KALINA_2_UNIT 1,TESLA     20 {3933},PGEC,NP15,5,GAS,11.12,0.9
KANAKA_1_UNIT,ROUND MT  20 {3931},PGEC,NP15,1,HYDRO,,0.87
KEARNY_7_KY1,MISSION   20 {2233},ECI,SP15,14,GAS,16.46,0.78
KEARNY_7_KY2,MISSION   20 {2233},ECI,SP15,72,GAS,17.45,0.78
KEARNY_7_KY3,MISSION   20 {2233},ECI,SP15,71,GAS,17.14,0.78
KEKAWK_6_UNIT,HUMBOLDT 20 {3631},PGEC,NP15,4,HYDRO,,0.87
KELYRG_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,10,HYDRO,,0.87
KERKH1_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,11,HYDRO,,0.87
KERKH1_7_UNIT 2,MC CALL  20 {3433},PGEC,NP15,4,HYDRO,,0.87
KERKH1_7_UNIT 3,MC CALL  20 {3433},PGEC,NP15,11,HYDRO,,0.87
KERKH2_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,139,HYDRO,,0.87
KERNFT_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,45,GAS,11.12,0.9
KERNRG_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,38,GAS,10.7,0.9
KERRGN_1_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,22,GAS,11.12,0.9
KERRMG_1_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,18,GAS,10.77,0.9
KESWIK_7_UNITS,ROUND MT  20 {3931},WAPA,NP15,105,HYDRO,,0.87
KILARC_2_UNIT 1,MC CALL  20 {3433},PGEC,NP15,2,HYDRO,,0.87
KNGCTY_6_UNITA1,TESLA     20 {3933},CPCO,NP15,50,GAS,10.45,0.81
KINGCO_1_KINGBR,MC CALL  20 {3433},PGEC,NP15,31,GAS,11.12,0.9
KINGRV_7_UNIT 1,MC CALL  20 {3433},PGEC,NP15,46,HYDRO,,0.87
KIRKWD_2_UNIT 3,TESLA     20 {3933},CCSF,NP15,34,HYDRO,,0.87
KIRKWD_7_UNIT 1,TESLA     20 {3933},CCSF,NP15,34,HYDRO,,0.87
KIRKWD_7_UNIT 2,TESLA     20 {3933},CCSF,NP15,34,HYDRO,,0.87
KRNCNY_6_UNIT,MIDWAY  20 {3835},PGEC,ZP26,10,HYDRO,,0.87
KYCORA_7_UNIT 1,MISSION   20 {2233},SDGE,SP15,4,GAS,11.12,0.9
LAFRES_6_QF,MESA CAL  20 {2438},SCEC,SP15,7,GAS,11.12,0.9
LAGBEL_6_QF,MESA CAL  20 {2438},SCEC,SP15,32,GAS,11.12,0.9
LARKSP_6_UNIT 1,MISSION   20 {2233},MISC,SP15,45,GAS,10.45,0.81
LARKSP_6_UNIT 2,MISSION   20 {2233},MISC,SP15,45,GAS,10.45,0.81
LASPOS_6_FLOWND,PITSBURG  20 {3234},PGEC,NP15,1,WIND,,0.2
LBEACH_2_230TOT,MESA CAL  20 {2438},ECI,SP15,172,GAS,9.77,0.78
LBEACH_6_66TOT,MESA CAL  20 {2438},ECI,SP15,380,GAS,9.77,0.78
LFC 51_2_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,19,WIND,,0.2
LGHTHP_6_ICEGEN,MESA CAL  20 {2438},SCEC,SP15,1,GAS,11.12,0.9
LIVOAK_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,43,GAS,11.12,0.9
LODI25_2_UNIT 1,TESLA     20 {3933},NCPA,NP15,44,GAS,14.37,0.78
LOONLK_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,73,HYDRO,,0.87
LMEC_1_PL1X3,PITSBURG  20 {3234},CPCO,NP15,555,GAS,6.75,0.9
LOSTHL_6_UNIT,MIDWAY  20 {3835},PGEC,ZP26,7,GAS,11.12,0.9
LUZ_2_SEGS 8,MESA CAL  20 {2438},SCEC,SP15,80,SOLAR,,0.2
LUZ_2_SEGS 9,MESA CAL  20 {2438},SCEC,SP15,80,SOLAR,,0.2
CAPMAD_1_UNIT 1,MC CALL  20 {3433},MISC,NP15,25,BIOMASS,,0.85
MALCHQ_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,29,HYDRO,,0.87
MARKHM_1_CATLST,PITSBURG  20 {3234},PGEC,NP15,4,GAS,11.12,0.9
MCGEN_1_UNIT,MESA CAL  20 {2438},SCEC,SP15,97,COAL,11.76,0.81
MCLELN_2_UNIT 1,TESLA     20 {3933},SMUD,NP15,44,GAS,12.5,0.78
MCSWAN_6_UNITS,MC CALL  20 {3433},PGEC,NP15,8,HYDRO,,0.87
MDRCHW_2_UNIT,MC CALL  20 {3433},PGEC,NP15,1,HYDRO,,0.87
MELONP_7_UNITS,TESLA     20 {3933},PGEC,NP15,334,HYDRO,,0.87
MENBIO_6_UNIT,MC CALL  20 {3433},PGEC,NP15,26,BIOMASS,,0.85
MERCFL_6_UNIT,MC CALL  20 {3433},PGEC,NP15,3,HYDRO,,0.87
MESAS_2_QF,MESA CAL  20 {2438},SCEC,SP15,16,GAS,11.9,0.9
MDFKRL_2_PROJCT,TESLA     20 {3933},PGEC,NP15,120,HYDRO,,0.87
MIDSET_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,36,GAS,11.12,0.9
MIDWAY_1_QF,MIDWAY  20 {3835},PGEC,ZP26,5,GAS,11.12,0.9
MIL&MT_1_MATHEW,HUMBOLDT 20 {3631},PGEC,NP15,2,HYDRO,,0.87
MKTRCK_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,44,GAS,11.12,0.9
MNDALY_7_UNIT 1,MESA CAL  20 {2438},RESI,SP15,218,DUAL-FUEL,9.47,0.72
MNDALY_7_UNIT 2,MESA CAL  20 {2438},RESI,SP15,215,DUAL-FUEL,9.4,0.72
MNDALY_7_UNIT 3,MESA CAL  20 {2438},RESI,SP15,132,DUAL-FUEL,12.99,0.72
MNTVIS_1_QF,SANMATEO 20 {3133},PGEC,NP15,1,BIOMASS,,0.85
MOBGEN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,1,GAS,14.5,0.78
MOCCPH_7_UNITS,TESLA     20 {3933},CCSF,NP15,91,HYDRO,,0.87
MODSTO_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,13,BIOMASS,,0.85
MOGEN_1_UNIT,MESA CAL  20 {2438},SCEC,SP15,63,GAS,14.5,0.9
MOHAVE_7_UNIT 1,HOOVER   20 {1331},SCEC,SP15,442,COAL,11.63,0.81
MOHAVE_7_UNIT 2,HOOVER   20 {1331},SCEC,SP15,442,COAL,11.89,0.81
MOJAVE_1_SIPHON,MESA CAL  20 {2438},CDWR,SP15,27,HYDRO,,0.87
MONLTH_6_BOREL,MESA CAL  20 {2438},SCEC,SP15,9,HYDRO,,0.87
MONTER_1_MARINA,TESLA     20 {3933},PGEC,NP15,2,BIOMASS,,0.85
MONTPH_7_UNITS,FULTON   20 {3531},PGEC,NP15,11,HYDRO,,0.87
MOORPK_6_QF,MESA CAL  20 {2438},SCEC,SP15,27,HYDRO,,0.87
MORBAY_7_UNIT 1,MIDWAY  20 {3835},DETM,ZP26,171,GAS,10.54,0.78
MORBAY_7_UNIT 2,MIDWAY  20 {3835},DETM,ZP26,171,GAS,10.44,0.78
MORBAY_7_UNIT 3,MIDWAY  20 {3835},DETM,ZP26,343,GAS,9.41,0.78
MORBAY_7_UNIT 4,MIDWAY  20 {3835},DETM,ZP26,336,GAS,9.57,0.78
MOSSLD_7_UNIT 6,TESLA     20 {3933},DETM,NP15,739,GAS,9.25,0.78
MOSSLD_7_UNIT 7,TESLA     20 {3933},DETM,NP15,739,GAS,9.3,0.78
HIWIND_2_WINDA1,PITSBURG  20 {3234},PGEC,NP15,66,WIND,,0.2
MRGT_7_UNITS,MISSION   20 {2233},ECI,SP15,32,GAS,15.86,0.78
MSHGTS_6_MMARLF,MISSION   20 {2233},SDGE,SP15,9,BIOMASS,,0.85
MSSION_2_QF,MISSION   20 {2233},SDGE,SP15,45,GAS,11.12,0.9
MSSION_6_UNTRIB,MISSION   20 {2233},SDGE,SP15,1,GAS,11.12,0.9
MTNLAS_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,10,BIOMASS,,0.85
MTNPOS_1_UNIT,MIDWAY  20 {3835},PGEC,ZP26,53,COAL,11.76,0.81
MTNPWR_7_BURNEY,ROUND MT  20 {3931},PGEC,NP15,13,BIOMASS,,0.85
MURRAY_7_SDSU A,MISSION   20 {2233},SDGE,SP15,1,HYDRO,,0.87
NHOGAN_6_UNITS,TESLA     20 {3933},PGEC,NP15,3,HYDRO,,0.87
NAROW1_2_UNIT,TESLA     20 {3933},PGEC,NP15,9,HYDRO,,0.87
NAROW2_2_UNIT,TESLA     20 {3933},PGEC,NP15,48,HYDRO,,0.87
NAVY35_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,76,SOLAR,,0.2
NAVYII_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,101,GEOTHERMAL,,0.9
NCPA_7_GP1UN1,FULTON   20 {3531},NCPA,NP15,77,GEOTHERMAL,,0.9
NCPA_7_GP1UN2,FULTON   20 {3531},NCPA,NP15,31,GEOTHERMAL,,0.9
NCPA_7_GP2UN3,FULTON   20 {3531},NCPA,NP15,29,GEOTHERMAL,,0.9
NCPA_7_GP2UN4,FULTON   20 {3531},NCPA,NP15,29,GEOTHERMAL,,0.9
NIMBUS_1_UNITS,TESLA     20 {3933},WAPA,NP15,14,HYDRO,,0.87
NIMTG_6_NICOGN,MISSION   20 {2233},SDGE,SP15,4,GAS,14.95,0.9
NIMTG_6_NIQF,MISSION   20 {2233},SDGE,SP15,33,GAS,14.95,0.9
NOVINV_1_RICHMD,TESLA     20 {3933},PGEC,NP15,2,BIOMASS,,0.85
NWCSTL_7_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,8,HYDRO,,0.87
OAK C_7_UNITS,PITSBURG  20 {3234},DETM,NP15,121,DIST OIL,13,0.72
OILDAL_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,36,GAS,11.12,0.9
OLDTWN_7_NTCGT1,MISSION   20 {2233},ECI,SP15,13,GAS,16.6,0.78
OLINDA_2_QF,MESA CAL  20 {2438},SCEC,SP15,97,HYDRO,,0.87
OLS_1_UNIT,TESLA     20 {3933},PGEC,NP15,25,GAS,12.99,0.9
OLSEN_2_UNIT,TESLA     20 {3933},PGEC,NP15,6,HYDRO,,0.87
OMAR_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,255,GAS,11.12,0.9
ONLLPP_6_UNITS,TESLA     20 {3933},PGEC,NP15,7,HYDRO,,0.87
ORMOND_7_UNIT 1,MESA CAL  20 {2438},RESI,SP15,725,GAS,9.53,0.78
ORMOND_7_UNIT 2,MESA CAL  20 {2438},RESI,SP15,766,GAS,9.62,0.78
OROVIL_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,6,GAS,11.12,0.9
OTAY_6_UNITB1,MISSION   20 {2233},SDGE,SP15,4,BIOMASS,,0.85
OXBOW_1_CONTRL,MESA CAL  20 {2438},SCEC,SP15,54,GEOTHERMAL,,0.9
OXBOW_6_DRUM,TESLA     20 {3933},PGEC,NP15,5,HYDRO,,0.87
OXGEN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,56,GAS,11.12,0.9
PACLUM_6_UNIT,HUMBOLDT 20 {3631},PGEC,NP15,18,BIOMASS,,0.85
PACORO_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,17,BIOMASS,,0.85
PADUA_2_ONTARO,MESA CAL  20 {2438},SCEC,SP15,1,HYDRO,,0.87
PADUA_6_QF,MESA CAL  20 {2438},SCEC,SP15,8,GAS,11.12,0.9
