Unitname,Bus Location in WECC240 Model,Owner,Zone,Capacity(MW),Fuel type,Heat rate(MMBtu/MWh),Availability
PALALT_1_LNDFLL,SANMATEO 20 {3133},PGEC,NP15,3,BIOMASS,,0.85
PANDOL_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,44,GAS,14.49,0.78
PNOCHE_1_UNITA1,MC CALL  20 {3433},MISC,NP15,49,GAS,10.45,0.81
PNOCHE_1_UNITB1,MC CALL  20 {3433},MISC,NP15,49,GAS,10.45,0.81
PARDEB_6_UNITS,TESLA     20 {3933},PGEC,NP15,27,HYDRO,,0.87
PHOENX_1_UNIT,TESLA     20 {3933},PGEC,NP15,1,HYDRO,,0.87
PINFLT_7_UNITS,MC CALL  20 {3433},CDWR,NP15,178,HYDRO,,0.87
PIT1_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,28,HYDRO,,0.87
PIT1_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,28,HYDRO,,0.87
PIT3_7_PL1X3,ROUND MT  20 {3931},PGEC,NP15,63,HYDRO,,0.87
PIT4_7_PL1X2,ROUND MT  20 {3931},PGEC,NP15,85,HYDRO,,0.87
PIT5_7_NELSON,ROUND MT  20 {3931},PGEC,NP15,2,HYDRO,,0.87
PIT5_7_PL1X2,ROUND MT  20 {3931},PGEC,NP15,144,HYDRO,,0.87
PIT6_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,36,HYDRO,,0.87
PIT6_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,36,HYDRO,,0.87
PIT7_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,48,HYDRO,,0.87
PIT7_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,49,HYDRO,,0.87
PITTSP_7_UNIT 1,PITSBURG  20 {3234},SCEM,NP15,167,GAS,10.76,0.78
PITTSP_7_UNIT 2,PITSBURG  20 {3234},SCEM,NP15,154,GAS,10.86,0.78
PITTSP_7_UNIT 3,PITSBURG  20 {3234},SCEM,NP15,154,GAS,10.78,0.78
PITTSP_7_UNIT 4,PITSBURG  20 {3234},SCEM,NP15,150,GAS,10.83,0.78
PITTSP_7_UNIT 5,PITSBURG  20 {3234},SCEM,NP15,315,GAS,9.89,0.78
PITTSP_7_UNIT 6,PITSBURG  20 {3234},SCEM,NP15,317,GAS,9.89,0.78
PITTSP_7_UNIT 7,PITSBURG  20 {3234},SCEM,NP15,700,GAS,9.77,0.78
PLACVL_1_CHILIB,SUMMIT   20 {3931},PGEC,NP15,7,HYDRO,,0.87
PLACVL_1_RCKCRE,SUMMIT   20 {3931},PGEC,NP15,2,HYDRO,,0.87
SPIFBD_1_PL1X2,TESLA     20 {3933},PGEC,NP15,2,BIOMASS,,0.85
POEPH_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,61,HYDRO,,0.87
POEPH_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,54,HYDRO,,0.87
POTRPP_7_UNIT 3,POTRERO  20 {3135},SCEM,NP15,207,GAS,10.01,0.78
POTRPP_7_UNIT 4,POTRERO  20 {3135},SCEM,NP15,54,GAS,12.78,0.78
POTRPP_7_UNIT 5,POTRERO  20 {3135},SCEM,NP15,55,GAS,12.74,0.78
POTRPP_7_UNIT 6,POTRERO  20 {3135},SCEM,NP15,53,GAS,12.9,0.78
POTTER_6_UNITS,FULTON   20 {3531},PGEC,NP15,9,HYDRO,,0.87
PROCGN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,44,GAS,11.12,0.9
PROCSM_2_UNITS,TESLA     20 {3933},SMUD,NP15,44,GAS,10.45,0.81
PTCHGN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,28,GAS,11.12,0.9
PTLOMA_6_NTCCGN,MISSION   20 {2233},SDGE,SP15,4,GAS,11.12,0.9
PTLOMA_6_NTCQF,MISSION   20 {2233},SDGE,SP15,22,GAS,11.12,0.9
PULPGN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,29,GAS,11.12,0.9
RALSTN_7_UNIT 1,TESLA     20 {3933},PGEC,NP15,78,HYDRO,,0.87
RCKCRK_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,49,HYDRO,,0.87
RCKCRK_7_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,50,HYDRO,,0.87
RECTOR_2_KAWEAH,MESA CAL  20 {2438},SCEC,SP15,5,GAS,11.12,0.9
RECTOR_2_KAWH 1,MESA CAL  20 {2438},SCEC,SP15,1,GAS,11.12,0.9
RECTOR_2_QF,MESA CAL  20 {2438},SCEC,SP15,14,GAS,11.12,0.9
REDBLF_6_UNIT,ROUND MT  20 {3931},MISC,NP15,47,GAS,9.73,0.81
REDOND_7_UNIT 5,MESA CAL  20 {2438},WESC,SP15,175,GAS,11.77,0.78
REDOND_7_UNIT 6,MESA CAL  20 {2438},WESC,SP15,175,GAS,11.77,0.78
REDOND_7_UNIT 7,MESA CAL  20 {2438},WESC,SP15,483,GAS,9.43,0.78
REDOND_7_UNIT 8,MESA CAL  20 {2438},WESC,SP15,484,GAS,9.49,0.78
RHONDO_2_QF,MESA CAL  20 {2438},SCEC,SP15,2,GAS,11.12,0.9
RIOBRV_6_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,31,BIOMASS,,0.85
RIOOSO_1_QF,TESLA     20 {3933},PGEC,NP15,6,HYDRO,,0.87
RIOQF_6_OLCESE,MC CALL  20 {3433},PGEC,NP15,13,HYDRO,,0.87
ROBSPK_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,21,HYDRO,,0.87
ROLLIN_6_UNIT,TESLA     20 {3933},PGEC,NP15,15,HYDRO,,0.87
ROSVIL_6_GT1,TESLA     20 {3933},NCPA,NP15,21,GAS,12.12,0.78
ROSVIL_6_GT2,TESLA     20 {3933},NCPA,NP15,21,GAS,12.12,0.78
SRINTL_6_UNIT,SANMATEO 20 {3133},PGEC,NP15,4,GAS,11.12,0.9
SALIRV_2_UNIT,TESLA     20 {3933},PGEC,NP15,35,GAS,11.12,0.9
SALTSP_7_UNITS,TESLA     20 {3933},PGEC,NP15,39,GEOTHERMAL,,0.9
SAMPSN_6_KELCO1,MISSION   20 {2233},SDGE,SP15,22,GAS,15.95,0.9
SANJOA_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,45,HYDRO,,0.87
SANTFG_7_UNITS,FULTON   20 {3531},PGEC,NP15,80,GEOTHERMAL,,0.9
SANTGO_6_QF,MESA CAL  20 {2438},SCEC,SP15,14,BIOMASS,,0.85
SARGNT_2_UNIT,TESLA     20 {3933},PGEC,NP15,35,GAS,11.12,0.9
SAUGUS_6_QF,MESA CAL  20 {2438},SCEC,SP15,2,HYDRO,,0.87
SBERDO_2_QF,MESA CAL  20 {2438},SCEC,SP15,1,GAS,11.12,0.9
SBERDO_2_SNTANA,MESA CAL  20 {2438},SCEC,SP15,2,HYDRO,,0.87
SBERDO_7_UNIT 1,MESA CAL  20 {2438},TEK,SP15,64,GAS,10.8,0.78
SBERDO_7_UNIT 2,MESA CAL  20 {2438},TEK,SP15,62,GAS,10.8,0.78
SCEHOV_2_HOOVER,HOOVER   20 {1331},SCEC,SP15,277,HYDRO,,0.87
MTWIND_1_UNIT 1,MESA CAL  20 {2438},MISC,SP15,17,WIND,,0.2
MTWIND_1_UNIT 2,MESA CAL  20 {2438},MISC,SP15,17,WIND,,0.2
SEAWST_6_LAPOS,PITSBURG  20 {3234},PGEC,NP15,44,WIND,,0.2
SEGS_1_SEGS2,MESA CAL  20 {2438},SCEC,SP15,39,SOLAR,,0.2
SERRGN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,26,BIOMASS,,0.85
SGREGY_6_SANGER,MC CALL  20 {3433},PGEC,NP15,36,GAS,11.12,0.9
SHASTA_7_UNITS,ROUND MT  20 {3931},WAPA,NP15,606,HYDRO,,0.87
SHELL_1_SEKER,MIDWAY  20 {3835},PGEC,ZP26,18,GAS,11.12,0.9
SHELRF_1_UNITS,PITSBURG  20 {3234},PGEC,NP15,12,HYDRO,,0.87
SIERRA_1_UNITS,MIDWAY  20 {3835},PGEC,ZP26,45,GAS,11.12,0.9
LMBEPK_2_UNITA3,TESLA     20 {3933},PGEC,NP15,40,GAS,8.75,0.78
SLUISP_2_UNITS,TESLA     20 {3933},CDWR,NP15,326,HYDRO,,0.84
SLYCRK_1_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,13,HYDRO,,0.87
SMARQF_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,10,GAS,11.12,0.9
SMPAND_7_UNIT,ROUND MT  20 {3931},PGEC,NP15,42,GAS,11.12,0.9
SMPPAP_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,37,GAS,11.12,0.9
SMPRIP_1_SMPSON,TESLA     20 {3933},PGEC,NP15,44,GAS,11.12,0.9
SMRCOS_6_UNIT 1,MISSION   20 {2233},SDGE,SP15,4,BIOMASS,,0.85
SMUDGO_7_UNIT 1,FULTON   20 {3531},CPCO,NP15,53,GEOTHERMAL,,0.9
SNCLRA_6_QF,MESA CAL  20 {2438},SCEC,SP15,16,GAS,11.12,0.9
SNDBAR_7_UNIT 1,TESLA     20 {3933},PGEC,NP15,16,HYDRO,,0.87
SOBAY_7_GT1,MISSION   20 {2233},DETM,SP15,13,GAS,13.44,0.78
SOBAY_7_SY1,MISSION   20 {2233},DETM,SP15,146,GAS,10.12,0.78
SOBAY_7_SY2,MISSION   20 {2233},DETM,SP15,150,GAS,9.98,0.78
SOBAY_7_SY3,MISSION   20 {2233},DETM,SP15,175,GAS,10.19,0.78
SOBAY_7_SY4,MISSION   20 {2233},DETM,SP15,222,GAS,12.27,0.78
WSTFOR_6_UNIT,TESLA     20 {3933},MISC,NP15,12,BIOMASS,,0.85
SONGS_7_UNIT 2,MESA CAL  20 {2438},SCEC,SP15,1123,NUCLEAR,10.55,0.85
SONGS_7_UNIT 3,MESA CAL  20 {2438},SCEC,SP15,1109,NUCLEAR,10.55,0.85
SONOMA_6_UNIT,FULTON   20 {3531},PGEC,NP15,5,BIOMASS,,0.85
SOUTH_2_UNIT,ROUND MT  20 {3931},PGEC,NP15,6,HYDRO,,0.87
SPAULD_6_UNITS,SUMMIT   20 {3931},PGEC,NP15,21,HYDRO,,0.87
SPBURN_2_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,15,BIOMASS,,0.85
SPI LI_2_UNIT 1,TESLA     20 {3933},PGEC,NP15,9,BIOMASS,,0.85
SPICER_1_UNITS,TESLA     20 {3933},NCPA,NP15,2,HYDRO,,0.87
SPQUIN_6_SRPCQU,ROUND MT  20 {3931},PGEC,NP15,20,HYDRO,,0.87
SPRGAP_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,6,HYDRO,,0.87
SPRGCK_7_UNITS,ROUND MT  20 {3931},WAPA,NP15,190,HYDRO,,0.87
SPRGVL_2_QF,MESA CAL  20 {2438},SCEC,SP15,1,HYDRO,,0.87
SPRGVL_2_TULE,MESA CAL  20 {2438},PGEC,SP15,5,HYDRO,,0.87
SPRGVL_2_TULESC,MESA CAL  20 {2438},SCEC,SP15,2,HYDRO,,0.87
SPSUSN_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,10,BIOMASS,,0.85
SRWTP_2_UNIT 1,TESLA     20 {3933},SMUD,NP15,97,GAS,9.42,0.78
STANIS_7_UNIT 1,TESLA     20 {3933},PGEC,NP15,81,HYDRO,,0.87
STAUFF_1_UNIT,PITSBURG  20 {3234},PGEC,NP15,2,GAS,11.12,0.9
STIGCT_2_LODI,TESLA     20 {3933},NCPA,NP15,44,GAS,12.12,0.78
STNRES_1_UNIT,TESLA     20 {3933},PGEC,NP15,18,BIOMASS,,0.85
STOILS_1_UNITS,PITSBURG  20 {3234},PGEC,NP15,99,GAS,11.12,0.9
STOKCG_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,65,COAL,11.76,0.81
SUNGEN_1_SEGS 3,MESA CAL  20 {2438},SCEC,SP15,27,SOLAR,,0.2
SUNGEN_1_SEGS 4,MESA CAL  20 {2438},SCEC,SP15,27,SOLAR,,0.2
SUNGEN_1_SEGS 5,MESA CAL  20 {2438},SCEC,SP15,29,SOLAR,,0.2
SUNGEN_1_SEGS 6,MESA CAL  20 {2438},SCEC,SP15,28,SOLAR,,0.2
SUNGEN_1_SEGS 7,MESA CAL  20 {2438},SCEC,SP15,28,SOLAR,,0.2
SUNNY_1_UNIT,TESLA     20 {3933},PGEC,NP15,5,GAS,11.12,0.9
SUNRIS_2_PL1X3,MIDWAY  20 {3835},SCEC,ZP26,320,GAS,10.83,0.81
SUNSET_2_UNITS,MIDWAY  20 {3835},MDSC,ZP26,230,GAS,11.67,0.9
SUTTER_2_PL1X3,TESLA     20 {3933},CPCO,NP15,540,GAS,6.75,0.9
SYCAMR_2_UNITS,MESA CAL  20 {2438},SCEC,SP15,382,GAS,10,0.9
TANHIL_6_SOLART,MIDWAY  20 {3835},PGEC,ZP26,15,GAS,11.12,0.9
TBLMTN_6_QF,ROUND MT  20 {3931},PGEC,NP15,4,HYDRO,,0.87
TENACO_6_KERN,MIDWAY  20 {3835},PGEC,ZP26,16,GAS,11.12,0.9
TENGEN_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,18,GAS,10.91,0.9
TENGEN_6_UNIT 2,MESA CAL  20 {2438},SCEC,SP15,18,GAS,12.11,0.9
TESLA_1_QF,TESLA     20 {3933},PGEC,NP15,2,HYDRO,,0.87
THMENG_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,19,BIOMASS,,0.85
TIGRCK_7_UNITS,TESLA     20 {3933},PGEC,NP15,25,HYDRO,,0.87
MCCLUR_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,2,HYDRO,,0.87
TOADTW_6_UNIT,ROUND MT  20 {3931},PGEC,NP15,1,HYDRO,,0.87
TRINPP_7_UNITS,ROUND MT  20 {3931},WAPA,NP15,140,HYDRO,,0.87
TULLCK_7_UNITS,TESLA     20 {3933},PGEC,NP15,16,HYDRO,,0.87
TXMCKT_6_UNIT,MIDWAY  20 {3835},PGEC,ZP26,6,GAS,11.12,0.9
TXNMID_1_UNIT 2,MIDWAY  20 {3835},PGEC,ZP26,16,GAS,15.53,0.9
UCDMED_7_UNIT,TESLA     20 {3933},UCDMC,NP15,23,GAS,9.45,0.78
ULTOGL_1_POSO,MIDWAY  20 {3835},PGEC,ZP26,33,COAL,11.76,0.81
ULTPBL_6_UNIT 1,HUMBOLDT 20 {3631},PGEC,NP15,10,BIOMASS,,0.85
ULTPCH_1_UNIT 1,TESLA     20 {3933},PGEC,NP15,18,BIOMASS,,0.85
ULTRGN_6_UNIT,MESA CAL  20 {2438},SCEC,SP15,31,COAL,11.46,0.81
UNCHEM_1_UNIT,PITSBURG  20 {3234},PGEC,NP15,23,GAS,12,0.78
UNIONV_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,35,HYDRO,,0.87
CHINO_6_SMPPAP,MESA CAL  20 {2438},MISC,SP15,6,BIOMASS,,0.85
UNOCAL_1_UNITS,PITSBURG  20 {3234},PGEC,NP15,22,GAS,11.12,0.9
UNTDQF_7_UNITS,POTRERO  20 {3135},PGEC,NP15,26,GAS,11.12,0.9
UNVRSY_1_UNIT 1,MIDWAY  20 {3835},PGEC,ZP26,34,GAS,12.12,0.78
URBAN_6_NMED1,MISSION   20 {2233},SDGE,SP15,4,GAS,11.12,0.9
USWND1_2_UNITS,TESLA     20 {3933},PGEC,NP15,31,WIND,,0.2
USWND2_1_UNITS,TESLA     20 {3933},PGEC,NP15,183,WIND,,0.2
USWND4_2_UNITS,PITSBURG  20 {3234},PGEC,NP15,103,WIND,,0.2
USWNDR_2_UNITS,PITSBURG  20 {3234},PGEC,NP15,38,WIND,,0.2
USWPJR_2_UNITS,PITSBURG  20 {3234},PGEC,NP15,98,WIND,,0.2
VESTAL_2_KERN,MESA CAL  20 {2438},SCEC,SP15,33,WIND,,0.2
VESTAL_6_QF,MESA CAL  20 {2438},SCEC,SP15,10,HYDRO,,0.87
VINCNT_2_QF,MESA CAL  20 {2438},SCEC,SP15,324,WIND,,0.2
VISTA_2_MILLCK,MESA CAL  20 {2438},SCEC,SP15,2,HYDRO,,0.87
VOLTA_2_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,8,HYDRO,,0.87
W.SPRG_6_UNIT 1,FULTON   20 {3531},PGEC,NP15,3,HYDRO,,0.87
WADHAM_6_UNIT,TESLA     20 {3933},PGEC,NP15,24,BIOMASS,,0.85
WALNUT_6_HILLGEN,MESA CAL  20 {2438},SCEC,SP15,43,BIOMASS,,0.85
WALNUT_6_QF,MESA CAL  20 {2438},SCEC,SP15,6,BIOMASS,,0.85
WARNE_2_UNIT,MESA CAL  20 {2438},CDWR,SP15,72,HYDRO,,0.87
WATSON_1_CICCOG,TESLA     20 {3933},PGEC,NP15,28,GAS,11.12,0.9
WDFRDF_2_UNITS,FULTON   20 {3531},PGEC,NP15,25,GEOTHERMAL,,0.9
WDLEAF_7_UNIT 1,ROUND MT  20 {3931},PGEC,NP15,55,HYDRO,,0.87
WEABKR_7_UNIT,TESLA     20 {3933},PGEC,NP15,1,HYDRO,,0.87
WEBER_2_DIAMND,TESLA     20 {3933},PGEC,NP15,4,BIOMASS,,0.85
WELLPT_1_UNOCAL,MIDWAY  20 {3835},PGEC,ZP26,4,GAS,11.12,0.9
WESTPT_2_UNIT,TESLA     20 {3933},PGEC,NP15,12,HYDRO,,0.87
WHTRK_7_UNIT 1,TESLA     20 {3933},SMUD,NP15,107,HYDRO,,0.87
WHTRK_7_UNIT 2,TESLA     20 {3933},SMUD,NP15,107,HYDRO,,0.87
WILLMT_6_UNIT 1,MESA CAL  20 {2438},SCEC,SP15,11,BIOMASS,,0.85
WISE_1_UNIT 1,SUMMIT   20 {3931},PGEC,NP15,13,HYDRO,,0.87
WISHON_6_UNITS,MC CALL  20 {3433},PGEC,NP15,14,HYDRO,,0.87
WN&AMD_6_UNIT 2,ROUND MT  20 {3931},PGEC,NP15,1,GEOTHERMAL,,0.9
WNDMAS_2_UNIT 1,PITSBURG  20 {3234},PGEC,NP15,42,WIND,,0.2
WOODLD_6_UNIT 1,TESLA     20 {3933},PGEC,NP15,3,HYDRO,,0.87
WSENGY_1_UNITS,ROUND MT  20 {3931},PGEC,NP15,71,BIOMASS,,0.85
WHTWTR_1_WINDA1,MESA CAL  20 {2438},SCEC,SP15,17,WIND,,0.2
YONTVL_1_UNIT,FULTON   20 {3531},PGEC,NP15,1,GAS,11.12,0.9
YUBACT_1_SUNSWT,TESLA     20 {3933},PGEC,NP15,44,GAS,9.84,0.9
ZOND_6_UNIT,TESLA     20 {3933},PGEC,NP15,14,WIND,,0.2
CCPA_2_UNIT 1,TESLA     20 {3933},MISC,NP15,22,GAS,12.12,0.78
CCPA_2_UNIT 2,TESLA     20 {3933},MISC,NP15,21,GAS,12.12,0.78