Aggregated Generator,Property,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,,,,,,,,,
HUMBOLDT 20 {3631 NG},Heat Point (MW),7.1,53,106,143,,,,,,,,,,,,,,,,,,,,,
HUMBOLDT 20 {3631 NG},Heat Rate Incr,11.3,11.3,12.1,14.96,,,,,,,,,,,,,,,,,,,,,
IMPRLVLY 20 {2332 AG},Heat Point (MW),55.9,1118,,,,,,,,,,,,,,,,,,,,,,,
IMPRLVLY 20 {2332 AG},Heat Rate Incr,6.75,6.75,,,,,,,,,,,,,,,,,,,,,,,
MC CALL  20 {3433 NG},Heat Point (MW),31.4,49,377,548,628,,,,,,,,,,,,,,,,,,,,
MC CALL  20 {3433 NG},Heat Rate Incr,9.72,9.72,10.45,11.12,11.76,,,,,,,,,,,,,,,,,,,,
MESA CAL  20 {2438 EG},Heat Point (MW),78.1,337,672,1224,1388,1563,,,,,,,,,,,,,,,,,,,
MESA CAL  20 {2438 EG},Heat Rate Incr,9.56,9.56,9.63,9.77,10.77,10.79,,,,,,,,,,,,,,,,,,,
MESA CAL  20 {2438 RG},Heat Point (MW),185.9,215,433,753,1478,2244,2564,3055,3118,3200,3466,3586,3718,,,,,,,,,,,,
MESA CAL  20 {2438 RG},Heat Rate Incr,9.4,9.4,9.47,9.48,9.53,9.62,9.63,9.76,10.31,10.46,11.17,12.67,12.99,,,,,,,,,,,,
MESA CAL  20 {2438 SG},Heat Point (MW),140.1,541,926,1141,1206,1224,1350,1368,2138,2145,2176,2273,2289,2307,2336,2372,2460,2495,2517,2573,2604,2646,2754,2776,2803
MESA CAL  20 {2438 SG},Heat Rate Incr,9.3,10,10.12,10.45,10.67,10.77,10.8,10.91,11.12,11.4,11.46,11.76,11.9,12.11,12.23,12.38,12.49,12.85,13.31,13.47,13.64,13.8,14.5,14.65,15.5
MESA CAL  20 {2438 WG},Heat Point (MW),198.3,482,965,1449,1930,2252,2467,2787,3002,3179,3350,3700,3833,3967,,,,,,,,,,,
MESA CAL  20 {2438 WG},Heat Rate Incr,9.37,9.37,9.43,9.49,9.54,9.55,9.76,9.77,9.82,10.63,10.93,11.77,12.68,12.94,,,,,,,,,,,
METCALF  20 {3333 CG},Heat Point (MW),34.5,555,690,,,,,,,,,,,,,,,,,,,,,,
METCALF  20 {3333 CG},Heat Rate Incr,6.75,6.75,10.45,,,,,,,,,,,,,,,,,,,,,,
METCALF  20 {3333 NG},Heat Point (MW),10.6,40,147,204,213,,,,,,,,,,,,,,,,,,,,
METCALF  20 {3333 NG},Heat Rate Incr,8.75,8.75,10,11.12,12.12,,,,,,,,,,,,,,,,,,,,
MIDWAY  20 {3835 NG},Heat Point (MW),69,358,938,973,1203,1289,1323,1381,,,,,,,,,,,,,,,,,
MIDWAY  20 {3835 NG},Heat Rate Incr,10.7,10.83,11.12,11.4,11.67,11.76,12.12,15.53,,,,,,,,,,,,,,,,,
MISSION   20 {2233 DG},Heat Point (MW),25,150,296,471,693,706,,,,,,,,,,,,,,,,,,,
MISSION   20 {2233 DG},Heat Rate Incr,9.98,9.98,10.12,10.19,12.27,13.44,,,,,,,,,,,,,,,,,,,
MISSION   20 {2233 EG},Heat Point (MW),62.7,332,635,746,851,955,977,993,1025,1040,1055,1069,1082,1153,1168,1240,1253,,,,,,,,
MISSION   20 {2233 EG},Heat Rate Incr,10.3,10.3,10.62,10.94,10.99,11.12,14.53,15.26,15.86,16.29,16.32,16.46,16.6,17.14,17.23,17.45,17.79,,,,,,,,
MISSION   20 {2233 TG},Heat Point (MW),25,234,372,409,431,476,500,,,,,,,,,,,,,,,,,,
MISSION   20 {2233 TG},Heat Rate Incr,10.45,10.45,11.12,14.95,15.95,16.03,16.03,,,,,,,,,,,,,,,,,,
MORROBAY 20 {3836 DG},Heat Point (MW),51,343,679,850,1021,,,,,,,,,,,,,,,,,,,,
MORROBAY 20 {3836 DG},Heat Rate Incr,9.41,9.41,9.57,10.44,10.54,,,,,,,,,,,,,,,,,,,,
MOSSLAND 20 {3932 DG},Heat Point (MW),73.9,739,1478,,,,,,,,,,,,,,,,,,,,,,
MOSSLAND 20 {3932 DG},Heat Rate Incr,9.25,9.25,9.3,,,,,,,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 DG},Heat Point (MW),6,121,,,,,,,,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 DG},Heat Rate Incr,13,13,,,,,,,,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 MG},Heat Point (MW),131.4,336,1036,1371,2003,2170,2324,2474,2628,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 MG},Heat Rate Incr,9.72,9.72,9.77,9.79,9.89,10.76,10.78,10.83,10.86,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 NG},Heat Point (MW),35.3,260,627,650,675,691,707,,,,,,,,,,,,,,,,,,
PITSBURG  20 {3234 NG},Heat Rate Incr,7.6,7.6,11.12,12,12.99,15.26,15.34,,,,,,,,,,,,,,,,,,
POTRERO  20 {3135 MG},Heat Point (MW),18.4,207,262,316,369,,,,,,,,,,,,,,,,,,,,
POTRERO  20 {3135 MG},Heat Rate Incr,10.01,10.01,12.74,12.78,12.9,,,,,,,,,,,,,,,,,,,,
POTRERO  20 {3135 NG},Heat Point (MW),1.3,26,,,,,,,,,,,,,,,,,,,,,,,
POTRERO  20 {3135 NG},Heat Rate Incr,11.12,11.12,,,,,,,,,,,,,,,,,,,,,,,
SANMATEO 20 {3133 NG},Heat Point (MW),2.1,42,,,,,,,,,,,,,,,,,,,,,,,
SANMATEO 20 {3133 NG},Heat Rate Incr,11.12,11.12,,,,,,,,,,,,,,,,,,,,,,,
TESLA     20 {3933 CG},Heat Point (MW),29.5,540,590,,,,,,,,,,,,,,,,,,,,,,
TESLA     20 {3933 CG},Heat Rate Incr,6.75,6.75,10.45,,,,,,,,,,,,,,,,,,,,,,
TESLA     20 {3933 NG},Heat Point (MW),65.7,132,229,252,299,343,409,912,977,1106,1150,1194,1314,,,,,,,,,,,,
TESLA     20 {3933 NG},Heat Rate Incr,8.56,8.56,9.42,9.45,9.73,9.84,10.45,11.12,11.76,12.12,12.5,14.37,14.37,,,,,,,,,,,,
CANAD G1 20 {5031 G},Heat Point (MW),0,395,622,1210,,,,,,,,,,,,,,,,,,,,,
CANAD G1 20 {5031 G},Heat Rate Incr,7.15,7.15,11.79,12.47,,,,,,,,,,,,,,,,,,,,,
CMAIN GM 20 {5032 G},Heat Point (MW),0,47,1469,1676,2005,2431,3362,3365,3411,3576,3651,3712,4098,4182,4400,,,,,,,,,,
CMAIN GM 20 {5032 G},Heat Rate Incr,3.95,3.95,7.15,7.4,7.51,9.38,9.79,10.12,10.44,10.58,10.61,11.25,11.79,12.12,12.47,,,,,,,,,,
COLOEAST 20 {7031 G},Heat Point (MW),0,1361,1946,2012,2362,2922,2972,3352,3467,4184,,,,,,,,,,,,,,,
COLOEAST 20 {7031 G},Heat Rate Incr,7.15,7.15,7.72,8.45,9.38,10.58,10.61,11.79,12.12,12.47,,,,,,,,,,,,,,,
COLSTRP  20 {6231 G},Heat Point (MW),0,140,,,,,,,,,,,,,,,,,,,,,,,
COLSTRP  20 {6231 G},Heat Rate Incr,9.38,9.38,,,,,,,,,,,,,,,,,,,,,,,
CORONADO 20 {1131 G},Heat Point (MW),0,1724,2394,2754,2929,3203,3477,3652,3830.8,,,,,,,,,,,,,,,,
CORONADO 20 {1131 G},Heat Rate Incr,7.15,7.15,7.34,7.51,9.38,9.79,10.61,11.79,12.47,,,,,,,,,,,,,,,,
CRAIG    20 {7032 G},Heat Point (MW),0,567,647,704,858,978,,,,,,,,,,,,,,,,,,,
CRAIG    20 {7032 G},Heat Rate Incr,7.15,7.15,9.38,10.61,11.79,12.47,,,,,,,,,,,,,,,,,,,
DALLES21 20 {4039 G},Heat Point (MW),0,174,204,,,,,,,,,,,,,,,,,,,,,,
DALLES21 20 {4039 G},Heat Rate Incr,7.3,7.3,9.79,,,,,,,,,,,,,,,,,,,,,,
EMERY    20 {6533 G},Heat Point (MW),0,487,1136,1618,1741,1760,,,,,,,,,,,,,,,,,,,
EMERY    20 {6533 G},Heat Rate Incr,7.15,7.15,7.52,9.38,10.16,12.47,,,,,,,,,,,,,,,,,,,
FCNGN4CC 20 {1032 G},Heat Point (MW),0,240,480,714,,,,,,,,,,,,,,,,,,,,,
FCNGN4CC 20 {1032 G},Heat Rate Incr,9.56,9.56,9.94,12.47,,,,,,,,,,,,,,,,,,,,,
H ALLEN  20 {1333 G},Heat Point (MW),0,4619,4699,4876,5051,5372,5491,,,,,,,,,,,,,,,,,,
H ALLEN  20 {1333 G},Heat Rate Incr,7.15,7.15,9.99,10.12,10.61,11.79,12.47,,,,,,,,,,,,,,,,,,
HANFORD  20 {4132 G},Heat Point (MW),0,1000,1115,2115,2621,2945,,,,,,,,,,,,,,,,,,,
HANFORD  20 {4132 G},Heat Rate Incr,7.37,7.37,10.12,11.4,12.12,12.47,,,,,,,,,,,,,,,,,,,
HAYNES3G 20 {2630 G},Heat Point (MW),0,762,1132,1404,1506,1514,1627,1947,2087,2116,2517,2543,2588,2692,,,,,,,,,,,
HAYNES3G 20 {2630 G},Heat Rate Incr,7.15,7.15,7.33,7.55,9.28,9.38,9.48,9.58,9.88,10.51,10.61,11.23,11.79,12.47,,,,,,,,,,,
HOOVER   20 {1331 G},Heat Point (MW),0,520,1682,,,,,,,,,,,,,,,,,,,,,,
HOOVER   20 {1331 G},Heat Rate Incr,7.2,7.2,9.38,,,,,,,,,,,,,,,,,,,,,,
IMPERIAL 20 {2130 G},Heat Point (MW),0,95,174,254,309,400,,,,,,,,,,,,,,,,,,,
IMPERIAL 20 {2130 G},Heat Rate Incr,7.15,7.15,10.61,10.66,12.12,12.47,,,,,,,,,,,,,,,,,,,
JOHN DAY 20 {4035 G},Heat Point (MW),0,346,563,613,,,,,,,,,,,,,,,,,,,,,
JOHN DAY 20 {4035 G},Heat Rate Incr,7.15,7.15,7.46,7.51,,,,,,,,,,,,,,,,,,,,,
MALIN    20 {4031 G},Heat Point (MW),0,747,952,1003,,,,,,,,,,,,,,,,,,,,,
MALIN    20 {4031 G},Heat Rate Incr,7.15,7.15,9.38,9.79,,,,,,,,,,,,,,,,,,,,,
MEXICO   20 {2030 G},Heat Point (MW),0,1302.7,1488.3,1792.3,1944.8,2140,,,,,,,,,,,,,,,,,,,
MEXICO   20 {2030 G},Heat Rate Incr,7.15,7.15,7.51,9.79,10.58,12.47,,,,,,,,,,,,,,,,,,,
MIDPOINT 20 {6132 G},Heat Point (MW),0,88,293,,,,,,,,,,,,,,,,,,,,,,
MIDPOINT 20 {6132 G},Heat Rate Incr,10.23,10.23,12.47,,,,,,,,,,,,,,,,,,,,,,
MONTA G1 20 {6235 G},Heat Point (MW),0,46,127,,,,,,,,,,,,,,,,,,,,,,
MONTA G1 20 {6235 G},Heat Rate Incr,9.38,9.38,10.12,,,,,,,,,,,,,,,,,,,,,,
NAUGHT   20 {6335 G},Heat Point (MW),0,91,138,659,,,,,,,,,,,,,,,,,,,,,
NAUGHT   20 {6335 G},Heat Rate Incr,9.38,9.38,10.12,12.47,,,,,,,,,,,,,,,,,,,,,
NORTH G3 20 {4231 G},Heat Point (MW),0,573,791,871,909,1317,,,,,,,,,,,,,,,,,,,
NORTH G3 20 {4231 G},Heat Rate Incr,7.15,7.15,7.53,9.38,12.12,12.47,,,,,,,,,,,,,,,,,,,
OLIVE    20 {2631 G},Heat Point (MW),0,244,285,318,,,,,,,,,,,,,,,,,,,,,
OLIVE    20 {2631 G},Heat Rate Incr,7.71,7.71,10.17,10.89,,,,,,,,,,,,,,,,,,,,,
PALOVRD2 20 {1431 G},Heat Point (MW),0,1399,1986,2408,2731,3573,4672,5055,5357,5756,5801,5871,6001,6047,6117,6187,6300,6363,6376,6517,6612,7118.7,,,
PALOVRD2 20 {1431 G},Heat Rate Incr,7.15,7.15,7.24,7.25,7.38,7.39,7.41,7.42,7.46,7.48,9.32,9.38,9.79,9.86,9.98,10.1,10.16,10.34,10.44,10.61,11.79,12.47,,,
RNCHSECO 20 {8034 G},Heat Point (MW),0,1325,1850,1930,2035,2178,2252,2560,,,,,,,,,,,,,,,,,
RNCHSECO 20 {8034 G},Heat Rate Incr,7.15,7.15,7.29,7.51,7.64,9.38,11.79,12.47,,,,,,,,,,,,,,,,,
SJUAN G4 20 {1034 G},Heat Point (MW),0,1044,1835,,,,,,,,,,,,,,,,,,,,,,
SJUAN G4 20 {1034 G},Heat Rate Incr,10.58,10.58,12.12,,,,,,,,,,,,,,,,,,,,,,
VALMY    20 {6433 G},Heat Point (MW),0,168,270,372,447,495,994,1014,1072,,,,,,,,,,,,,,,,
VALMY    20 {6433 G},Heat Rate Incr,7.15,7.15,9.74,9.95,10.56,11.77,11.79,12.12,12.47,,,,,,,,,,,,,,,,
WCASCADE 20 {4232 G},Heat Point (MW),0,985,1152,1184,,,,,,,,,,,,,,,,,,,,,
WCASCADE 20 {4232 G},Heat Rate Incr,7.15,7.15,12.12,12.47,,,,,,,,,,,,,,,,,,,,,