Generator,Category,Max Capacity (MW),Rating (MW),Min Stable Level (MW),Ramp Rate (MW/min.),Default Max Monthly Capacity Factor (%),Max Monthly Capacity Factor for Q2 (%),Max Monthly Capacity Factor for M05 (%),Max Monthly Capacity Factor for Q4 (%),Max Monthly Capacity Factor for M11 (%),Max Quarterly Capacity Factor for Typical Week Data (%),Default Min Monthly Capacity Factor (%),Min Monthly Capacity Factor for Q2 (%),Min Monthly Capacity Factor for M05 (%),Min Monthly Capacity Factor for Q4 (%),Min Monthly Capacity Factor for M11 (%),Min Quarterly Capacity Factor for Typical Week Data (%)
HUMBOLDT 20 {3631 NB},CAISO Biomass,53,Use profile data,0,,,,,,,,,,,,,
ROUND MT  20 {3931 NB},CAISO Biomass,314,Use profile data,0,,,,,,,,,,,,,
TESLA     20 {3933 NB},CAISO Biomass,191,Use profile data,0,,,,,,,,,,,,,
HUMBOLDT 20 {3631 NG},CAISO Gas,143,,7.1,,,,,,,,,,,,,
IMPRLVLY 20 {2332 AG},CAISO Gas,1118,,55.9,,,,,,,,,,,,,
MC CALL  20 {3433 NG},CAISO Gas,628,,31.4,,,,,,,,,,,,,
MESA CAL  20 {2438 EG},CAISO Gas,1563,,78.1,,,,,,,,,,,,,
MESA CAL  20 {2438 RG},CAISO Gas,3718,,185.9,,,,,,,,,,,,,
MESA CAL  20 {2438 SG},CAISO Gas,2803,,140.1,,,,,,,,,,,,,
MESA CAL  20 {2438 WG},CAISO Gas,3967,,198.3,,,,,,,,,,,,,
METCALF  20 {3333 CG},CAISO Gas,690,,34.5,,,,,,,,,,,,,
METCALF  20 {3333 NG},CAISO Gas,213,,10.6,,,,,,,,,,,,,
MIDWAY  20 {3835 NG},CAISO Gas,1381,,69,,,,,,,,,,,,,
MISSION   20 {2233 DG},CAISO Gas,706,,35.3,,,,,,,,,,,,,
MISSION   20 {2233 EG},CAISO Gas,1253,,62.7,,,,,,,,,,,,,
MISSION   20 {2233 TG},CAISO Gas,500,,25,,,,,,,,,,,,,
MORROBAY 20 {3836 DG},CAISO Gas,1021,,51,,,,,,,,,,,,,
MOSSLAND 20 {3932 DG},CAISO Gas,1478,,73.9,,,,,,,,,,,,,
PITSBURG  20 {3234 DG},CAISO Gas,121,,6,,,,,,,,,,,,,
PITSBURG  20 {3234 MG},CAISO Gas,2628,,131.4,,,,,,,,,,,,,
PITSBURG  20 {3234 NG},CAISO Gas,707,,35.3,,,,,,,,,,,,,
POTRERO  20 {3135 MG},CAISO Gas,369,,18.4,,,,,,,,,,,,,
POTRERO  20 {3135 NG},CAISO Gas,26,,1.3,,,,,,,,,,,,,
SANMATEO 20 {3133 NG},CAISO Gas,42,,2.1,,,,,,,,,,,,,
TESLA     20 {3933 CG},CAISO Gas,590,,29.5,,,,,,,,,,,,,
TESLA     20 {3933 NG},CAISO Gas,1314,,65.7,,,,,,,,,,,,,
FULTON   20 {3531 CE},CAISO Geothermal,868,Use profile data,0,,,,,,,,,,,,,
FULTON   20 {3531 NE},CAISO Geothermal,325,Use profile data,0,,,,,,,,,,,,,
FULTON   20 {3531 NH},CAISO Hydro,30,26.1,6,0.05,50,60,70,40,30,49,30,40,50,20,10,40
MC CALL  20 {3433 NH},CAISO Hydro,2016,1753.9,403.2,3.36,50,60,70,40,30,49,30,40,50,20,10,40
MESA CAL  20 {2438 SH},CAISO Hydro,1340,1165.8,268,2.23,50,60,70,40,30,49,30,40,50,20,10,40
ROUND MT  20 {3931 NH},CAISO Hydro,3696,3215.5,739.2,6.16,50,60,70,40,30,49,30,40,50,20,10,40
SUMMIT   20 {3931 NH},CAISO Hydro,255,221.9,51,0.43,50,60,70,40,30,49,30,40,50,20,10,40
TESLA     20 {3933 NH},CAISO Hydro,3505,3049.4,701,5.84,50,60,70,40,30,49,30,40,50,20,10,40
DIABLO1   20 {3831 NN},CAISO Nuclear,2267,2267,2040,,,,,,,,,,,,,
S.ONOFRE  20 {2533 SN},CAISO Nuclear,2232,2232,2009,,,,,,,,,,,,,
MESA CAL  20 {2438 SR},CAISO Renewable,946,Use profile data,0,,,,,,,,,,,,,
MESA CAL  20 {2438 SS New},CAISO Solar,1346,Use profile data,0,,,,,,,,,,,,,
MESA CAL  20 {2438 SS},CAISO Solar,454,Use profile data,0,,,,,,,,,,,,,
MESA CAL  20 {2438 SW New},CAISO Wind,3197,Use profile data,0,,,,,,,,,,,,,
MESA CAL  20 {2438 SW},CAISO Wind,1273,Use profile data,0,,,,,,,,,,,,,
PITSBURG  20 {3234 NW New},CAISO Wind,0,Use profile data,0,,,,,,,,,,,,,
PITSBURG  20 {3234 NW},CAISO Wind,690,Use profile data,0,,,,,,,,,,,,,
TESLA     20 {3933 NW New},CAISO Wind,307,Use profile data,0,,,,,,,,,,,,,
TESLA     20 {3933 NW},CAISO Wind,293,Use profile data,0,,,,,,,,,,,,,
BRIDGER2  20 {6333 C},WECC Coal,2961,2517,,,,,,,,,,,,,,
CMAIN GM  20 {5032 C},WECC Coal,5275,4484,,,,,,,,,,,,,,
COLOEAST 20 {7031 C},WECC Coal,2514,2137,,,,,,,,,,,,,,
COLSTRP  20 {6231 C},WECC Coal,2225,1891,,,,,,,,,,,,,,
CORONADO  20 {1131 C},WECC Coal,545,463,,,,,,,,,,,,,,
CRAIG     20 {7032 C},WECC Coal,1464,1244,,,,,,,,,,,,,,
EMERY     20 {6533 C},WECC Coal,3408,2897,,,,,,,,,,,,,,
FCNGN4CC  20 {1032 C},WECC Coal,1825,1551,,,,,,,,,,,,,,
H ALLEN  20 {1333 C},WECC Coal,536,456,,,,,,,,,,,,,,
INTERM1G  20 {2634 C},WECC Coal,1683,1431,,,,,,,,,,,,,,
JOHN DAY  20 {4035 C},WECC Coal,452,384,,,,,,,,,,,,,,
MIDPOINT 20 {6132 C},WECC Coal,13,11,,,,,,,,,,,,,,
NAUGHT    20 {6335 C},WECC Coal,1714,1457,,,,,,,,,,,,,,
NAVAJO 2  20 {1232 C},WECC Coal,2140,1819,,,,,,,,,,,,,,
NORTH G3  20 {4231 C},WECC Coal,1290,1097,,,,,,,,,,,,,,
SJUAN G4  20 {1032 C},WECC Coal,4064,3454,,,,,,,,,,,,,,
VALMY    20 {6433 C},WECC Coal,501,426,,,,,,,,,,,,,,
CANAD G1 20 {5031 G},WECC Gas,1210,,0,,,,,,,,,,,,,
CMAIN GM 20 {5032 G},WECC Gas,4400,,0,,,,,,,,,,,,,
COLOEAST 20 {7031 G},WECC Gas,4184,,0,,,,,,,,,,,,,
COLSTRP  20 {6231 G},WECC Gas,140,,0,,,,,,,,,,,,,
CORONADO 20 {1131 G},WECC Gas,3830.8,,0,,,,,,,,,,,,,
CRAIG    20 {7032 G},WECC Gas,978,,0,,,,,,,,,,,,,
DALLES21 20 {4039 G},WECC Gas,204,,0,,,,,,,,,,,,,
EMERY    20 {6533 G},WECC Gas,1760,,0,,,,,,,,,,,,,
FCNGN4CC 20 {1032 G},WECC Gas,714,,0,,,,,,,,,,,,,
H ALLEN  20 {1333 G},WECC Gas,5491,,0,,,,,,,,,,,,,
HANFORD  20 {4132 G},WECC Gas,2945,,0,,,,,,,,,,,,,
HAYNES3G 20 {2630 G},WECC Gas,2692,,0,,,,,,,,,,,,,
HOOVER   20 {1331 G},WECC Gas,1682,,0,,,,,,,,,,,,,
IMPERIAL 20 {2130 G},WECC Gas,400,,0,,,,,,,,,,,,,
JOHN DAY 20 {4035 G},WECC Gas,613,,0,,,,,,,,,,,,,
MALIN    20 {4031 G},WECC Gas,1003,,0,,,,,,,,,,,,,
MEXICO   20 {2030 G},WECC Gas,2140,,0,,,,,,,,,,,,,
MIDPOINT 20 {6132 G},WECC Gas,293,,0,,,,,,,,,,,,,
MONTA G1 20 {6235 G},WECC Gas,127,,0,,,,,,,,,,,,,
NAUGHT   20 {6335 G},WECC Gas,659,,0,,,,,,,,,,,,,
NORTH G3 20 {4231 G},WECC Gas,1317,,0,,,,,,,,,,,,,
OLIVE    20 {2631 G},WECC Gas,318,,0,,,,,,,,,,,,,
PALOVRD2 20 {1431 G},WECC Gas,7118.7,,0,,,,,,,,,,,,,
RNCHSECO 20 {8034 G},WECC Gas,2560,,0,,,,,,,,,,,,,
SJUAN G4 20 {1034 G},WECC Gas,1835,,0,,,,,,,,,,,,,
VALMY    20 {6433 G},WECC Gas,1072,,0,,,,,,,,,,,,,
WCASCADE 20 {4232 G},WECC Gas,1184,,0,,,,,,,,,,,,,
EMERY    20 {6533 E},WECC Geothermal,37,30,0,,,,,,,,,,,,,
IMPERIAL 20 {2130 E},WECC Geothermal,507,406,0,,,,,,,,,,,,,
MEXICO   20 {2030 E},WECC Geothermal,629,559,0,,,,,,,,,,,,,
VALMY    20 {6433 E},WECC Geothermal,118,94,0,,,,,,,,,,,,,
CANAD G1 20 {5031 H},WECC Hydro,8798.8,7655,1760,14.67,60,60,,40,,49,30,40,,20,,40
CMAIN GM 20 {5032 H},WECC Hydro,4410.2,3837,882,7.35,60,60,,40,,49,30,40,,20,,40
COTWDWAP 20 {8033 H},WECC Hydro,1572,1368,314,2.62,50,60,,40,,49,30,40,,20,,40
COULEE   20 {4131 H},WECC Hydro,12963,11278,2593,21.6,50,60,,40,,49,30,40,,20,,40
CRAIG    20 {7032 H},WECC Hydro,691,601,138,1.15,50,60,,40,,49,30,40,,20,,40
DALLES21 20 {4039 H},WECC Hydro,2918,2539,584,4.87,50,60,,40,,49,30,40,,20,,40
EMERY    20 {6533 H},WECC Hydro,39,34,8,0.07,50,60,,40,,49,30,40,,20,,40
HANFORD  20 {4132 H},WECC Hydro,5693,4953,1139,9.48,50,60,,40,,49,30,40,,20,,40
HOOVER   20 {1331 H},WECC Hydro,2438,2121,488,4.07,50,60,,40,,49,30,40,,20,,40
IMPERIAL 20 {2130 H},WECC Hydro,500,435,100,0.84,50,60,,40,,49,30,40,,20,,40
JOHN DAY 20 {4035 H},WECC Hydro,3671,3194,734,6.12,50,60,,40,,49,30,40,,20,,40
MALIN    20 {4031 H},WECC Hydro,978,851,196,1.63,50,60,,40,,49,30,40,,20,,40
MIDPOINT 20 {6132 H},WECC Hydro,2144,1865,429,3.57,50,60,,40,,49,30,40,,20,,40
MONTA G1 20 {6235 H},WECC Hydro,693,603,139,1.15,50,60,,40,,49,30,40,,20,,40
NAUGHT   20 {6335 H},WECC Hydro,812,706,162,1.35,50,60,,40,,49,30,40,,20,,40
NAVAJO 2 20 {1232 H},WECC Hydro,1256,1093,251,2.1,50,60,,40,,49,30,40,,20,,40
NORTH G3 20 {4231 H},WECC Hydro,3615,3145,723,6.03,50,60,,40,,49,30,40,,20,,40
OWENS G  20 {2637 H},WECC Hydro,110,96,22,0.18,50,60,,40,,49,30,40,,20,,40
RNCHSECO 20 {8034 H},WECC Hydro,688,599,138,1.15,50,60,,40,,49,30,40,,20,,40
SJUAN G4 20 {1034 H},WECC Hydro,1400,1218,280,2.33,50,60,,40,,49,30,40,,20,,40
WCASCADE 20 {4232 H},WECC Hydro,573,499,115,0.95,50,60,,40,,49,30,40,,20,,40
HANFORD  20 {4132 N},WECC Nuclear,1160,1160,1044,,,,,,,,,,,,,
PALOVRD2 20 {1431 N},WECC Nuclear,4113,4113,3702,,,,,,,,,,,,,
CMAIN GM 20 {5032 R},WECC Renewable,108,86,0,,,,,,,,,,,,,
EMERY    20 {6533 R},WECC Renewable,61,49,0,,,,,,,,,,,,,
H ALLEN  20 {1333 R},WECC Renewable,75,60,0,,,,,,,,,,,,,
HANFORD  20 {4132 R},WECC Renewable,461,369,0,,,,,,,,,,,,,
IMPERIAL 20 {2130 R},WECC Renewable,55,50,0,,,,,,,,,,,,,
MALIN    20 {4031 R},WECC Renewable,75,60,0,,,,,,,,,,,,,
MIDPOINT 20 {6132 R},WECC Renewable,35,28,0,,,,,,,,,,,,,
NORTH G3 20 {4231 R},WECC Renewable,47,38,0,,,,,,,,,,,,,
PALOVRD2 20 {1431 R},WECC Renewable,30,24,0,,,,,,,,,,,,,
VALMY    20 {6433 R},WECC Renewable,23,18,0,,,,,,,,,,,,,
EMERY    20 {6533 S New},WECC Solar,600,Use profile data,0,,,,,,,,,,,,,
H ALLEN  20 {1333 S New},WECC Solar,1100,Use profile data,0,,,,,,,,,,,,,
IMPERIAL 20 {2130 S New},WECC Solar,183,Use profile data,0,,,,,,,,,,,,,
IMPERIAL 20 {2130 S},WECC Solar,117,Use profile data,0,,,,,,,,,,,,,
PALOVRD2 20 {1431 S New},WECC Solar,3200,Use profile data,0,,,,,,,,,,,,,
BRIDGER  20 {6333 W New},WECC Wind,3022,Use profile data,0,,,,,,,,,,,,,
BRIDGER  20 {6333 W},WECC Wind,248,Use profile data,0,,,,,,,,,,,,,
CMAIN GM 20 {5032 W New},WECC Wind,1959,Use profile data,0,,,,,,,,,,,,,
CMAIN GM 20 {5032 W},WECC Wind,541,Use profile data,0,,,,,,,,,,,,,
COLOEAST 20 {7031 W New},WECC Wind,933,Use profile data,0,,,,,,,,,,,,,
COLOEAST 20 {7031 W},WECC Wind,597,Use profile data,0,,,,,,,,,,,,,
CORONADO 20 {1131 W New},WECC Wind,2970,Use profile data,0,,,,,,,,,,,,,
CORONADO 20 {1131 W},WECC Wind,240,Use profile data,0,,,,,,,,,,,,,
COULEE   20 {4131 W New},WECC Wind,150,Use profile data,0,,,,,,,,,,,,,
COULEE   20 {4131 W},WECC Wind,240,Use profile data,0,,,,,,,,,,,,,
DALLES21 20 {4039 W New},WECC Wind,285,Use profile data,0,,,,,,,,,,,,,
DALLES21 20 {4039 W},WECC Wind,375,Use profile data,0,,,,,,,,,,,,,
HANFORD  20 {4132 W New},WECC Wind,3245,Use profile data,0,,,,,,,,,,,,,
HANFORD  20 {4132 W},WECC Wind,175,Use profile data,0,,,,,,,,,,,,,
JOHN DAY 20 {4035 W New},WECC Wind,14,Use profile data,0,,,,,,,,,,,,,
JOHN DAY 20 {4035 W},WECC Wind,976,Use profile data,0,,,,,,,,,,,,,
MALIN    20 {4031 W New},WECC Wind,30,Use profile data,0,,,,,,,,,,,,,
MALIN    20 {4031 W},WECC Wind,240,Use profile data,0,,,,,,,,,,,,,
MIDPOINT 20 {6132 W New},WECC Wind,0,Use profile data,0,,,,,,,,,,,,,
MIDPOINT 20 {6132 W},WECC Wind,236,Use profile data,0,,,,,,,,,,,,,
MONTA G1 20 {6235 W New},WECC Wind,1400,Use profile data,0,,,,,,,,,,,,,
MONTA G1 20 {6235 W},WECC Wind,190,Use profile data,0,,,,,,,,,,,,,
VALMY    20 {6433 W New},WECC Wind,580,Use profile data,0,,,,,,,,,,,,,
VALMY    20 {6433 W},WECC Wind,50,Use profile data,0,,,,,,,,,,,,,
WCASCADE 20 {4232 W New},WECC Wind,25,Use profile data,0,,,,,,,,,,,,,
WCASCADE 20 {4232 W},WECC Wind,215,Use profile data,0,,,,,,,,,,,,,